system:index,area,class_id,state,tenure,year,.geo
6_24_5,7.159709246826172,41,11,319,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25_0,86.13010049438473,3,11,400,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25_1,6.107056274414061,4,11,400,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25_2,6.7184251892089835,15,11,400,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25_3,0.34907222290039064,21,11,400,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25_4,0.7850574401855468,24,11,400,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25_5,11.954101763916007,25,11,400,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25_6,9.769083074951173,41,11,400,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_0,317.3110105224619,3,11,1,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_1,557.1097425598173,4,11,1,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_2,25.335635675048767,15,11,1,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_0,67790.85814305829,3,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1,27170.595592414727,4,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_2,0.08747975463867187,11,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_3,1693.4107218749914,12,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_4,106.54394325561519,15,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_5,30.59848046264648,21,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_6,84.3580143493652,25,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_7,4.195815747070313,33,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_8,797.286974981691,41,11,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_0,46.64483734130855,3,11,7,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_1,0.17483027343750002,4,11,7,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_2,0.3496596740722656,15,11,7,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_0,2688.4302377320028,3,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_1,1288.5110221069394,4,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_2,427.1637821533176,12,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_3,268.67840222168047,15,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_4,88.95697828979507,21,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_5,3.5777847290039064,24,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_6,944.941746765137,25,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_7,524.8538678893974,39,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_8,1421.8468466673926,41,11,14,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_0,8470.95830081804,3,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_1,2863.2273428528165,4,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_2,206.35565656738274,12,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_3,649.1124850585932,15,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_4,112.30028447875966,21,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_5,5.496656066894534,24,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_6,2734.5250212096744,25,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_7,4.27349774169922,33,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_8,1015.1759671386615,39,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_9,3655.1273716369715,41,11,15,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_0,17751.554343933807,3,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_1,13396.980444262337,4,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_2,1.135639276123047,11,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_3,4412.84200248423,12,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_4,228.8730607727066,15,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_5,208.84516372680645,21,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_6,270.268027459718,24,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_7,1440.619461401392,25,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_8,23.91863335571293,33,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_9,1577.4058675842095,39,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_10,2574.445255663983,41,11,16,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_0,763.0889595825096,3,11,17,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_1,105.15444835205051,4,11,17,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_2,2.1831081237792973,15,11,17,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_3,0.52396787109375,21,11,17,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_4,0.6984122314453124,25,11,17,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_5,3.841247528076172,33,11,17,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_0,46031.93457828362,3,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_1,27744.22537650412,4,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_2,2878.4204977234153,12,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_3,2649.5676740661474,15,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_4,690.2984757751465,21,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_5,3342.8623891783795,24,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_6,2928.76702004377,25,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_7,7.592700335693358,33,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_8,528.9650434997511,39,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_9,2277.2679074401744,41,11,19,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_0,2.7934848815917954,3,11,100,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_1,0.2618233520507813,21,11,100,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_0,336.8015389892581,3,11,114,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_1,11.526960003662102,4,11,114,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_2,0.7856067077636718,12,11,114,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_3,2.5318400756835935,15,11,114,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_4,37.80769321899416,21,11,114,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_5,21.11923662109372,25,11,114,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_6,1.8321953247070315,39,11,114,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_7,11.43046748046875,41,11,114,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_0,44.8809908996583,3,11,115,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_1,1.3972472595214844,4,11,115,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_0,862.2557268615653,3,11,117,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_1,142.08302468261735,4,11,117,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_2,0.8732459777832031,15,11,117,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_3,0.26193301391601564,21,11,117,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_0,308.24623202514533,3,11,119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_1,18.949102130126953,4,11,119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_2,0.7858163635253907,12,11,119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_3,9.343459100341802,15,11,119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_4,24.36287985229491,21,11,119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_5,2.008004071044922,25,11,119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_6,18.84531981201171,39,11,119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_7,0.08724755249023437,41,11,119,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_0,1.04758359375,3,11,200,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_0,0.08742000122070312,3,11,202,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_0,0.9615773010253905,3,11,207,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_0,5.50036527709961,3,11,214,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_1,18.23827069091797,15,11,214,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_2,1.4834950256347657,21,11,214,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_3,20.420344885253886,25,11,214,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_4,39.007735559081915,41,11,214,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_0,3.1396662597656255,3,11,215,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_0,218.4379597839371,3,11,217,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_1,10.12751104125977,4,11,217,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_2,0.6983967529296875,12,11,217,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_3,1.2222523803710936,21,11,217,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_4,2.531781719970704,25,11,217,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_5,1.2222057189941409,33,11,217,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_0,296.4070185546872,3,11,219,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_1,21.826973089599594,4,11,219,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_2,5.76255386352539,15,11,219,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_3,19.817869830322298,21,11,219,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_4,16.936738647460935,25,11,219,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_5,3.230202893066405,41,11,219,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_0,0.7856848754882813,3,11,300,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_0,419.8534679870626,3,11,314,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_1,24.714671630859385,4,11,314,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_2,7.772406207275388,15,11,314,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_3,0.9605735595703127,21,11,314,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_0,74.23001263427753,3,11,315,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_0,482.2980719421401,3,11,317,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_1,21.570104833984377,4,11,317,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_2,1.3972224914550782,15,11,317,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_3,8.469600396728517,21,11,317,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_4,1.7462660522460938,25,11,317,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_5,0.5238803955078125,41,11,317,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_0,1553.316937908868,3,11,319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_1,146.35230554809522,4,11,319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_2,119.62222987670953,15,11,319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_3,203.88351573486145,21,11,319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_4,9.691953381347659,25,11,319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_5,7.159709246826172,41,11,319,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_0,86.30466066894529,3,11,400,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_1,5.32186240234375,4,11,400,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_2,7.0672690734863295,15,11,400,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_3,0.4363651672363281,21,11,400,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_4,0.7850574401855468,24,11,400,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_5,12.390410815429679,25,11,400,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_6,1.221026873779297,39,11,400,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_7,8.286244018554687,41,11,400,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_0,318.7963159851083,3,11,1,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_1,557.1096307739275,4,11,1,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_2,23.850441998290968,15,11,1,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_0,67667.19821194273,3,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_1,27284.1970479256,4,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_2,1764.2494183471615,12,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_3,107.41910729980468,15,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_4,32.95987067260739,21,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_5,97.56936411743168,25,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_6,3.932008050537109,33,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_7,4.976524682617187,39,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_8,715.4336128601097,41,11,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_0,46.64483734130855,3,11,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_1,0.3496602844238281,4,11,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_2,0.1748296630859375,15,11,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_0,2712.5185037903593,3,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_1,1243.5534166137681,4,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_2,447.42038455199804,12,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_3,287.79876673584005,15,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_4,81.62258198242196,21,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_5,3.5777847290039064,24,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_6,948.9621596435566,25,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_7,985.1642658386334,39,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_8,946.3428046691658,41,11,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_0,8474.536002948165,3,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_1,2865.927323230014,4,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_2,0.17472036743164063,11,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_3,249.71562114257824,12,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_4,641.356955218505,15,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_5,89.1853725280762,21,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_6,5.583902441406253,24,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_7,2568.7677994262494,25,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_8,4.360720141601564,33,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_9,2259.06582885131,39,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_10,2557.8783372742,41,11,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_0,18141.705610864617,3,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_1,13007.977973510515,4,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_2,0.6115046447753907,11,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_3,4460.080627795464,12,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_4,233.41544363403403,15,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_5,211.28359337158287,21,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_6,270.3552894714368,24,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_7,1300.5188961731028,25,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_8,25.14062603149418,33,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_9,2405.977466973881,39,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_10,1829.8208674499306,41,11,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_0,763.3509711486715,3,11,17,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_1,104.63029177856419,4,11,17,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_2,2.445358990478516,15,11,17,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_3,0.4365607421875,21,11,17,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_4,0.6111106018066406,25,11,17,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_5,3.928548797607422,33,11,17,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_6,0.08730162963867187,41,11,17,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_0,46097.972427074514,3,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_1,27432.912789071703,4,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_2,2965.1342129333934,12,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_3,2872.9332114013655,15,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_4,663.9245082458506,21,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_5,3350.802265899572,24,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_6,2920.537679015887,25,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_7,8.726737164306643,33,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_8,884.4026520568913,39,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_9,1882.5551799865605,41,11,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_0,2.7934848815917954,3,11,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_1,0.2618233520507813,21,11,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_0,338.63539186401374,3,11,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_1,8.907166394042964,4,11,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_2,0.34923734130859374,12,11,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_3,4.80207030029297,15,11,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_4,36.75977309570314,21,11,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_5,20.595752404785124,25,11,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_6,2.4429530029296873,39,11,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_7,11.343194018554687,41,11,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_0,44.8809908996583,3,11,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_1,1.3972472595214844,4,11,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_0,863.3035999084404,3,11,117,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_1,141.03515163574235,4,11,117,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_2,0.8732459777832031,15,11,117,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_3,0.26193301391601564,21,11,117,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_0,308.8575127319325,3,11,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_1,18.337821423339843,4,11,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_2,0.7858163635253907,12,11,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_3,6.81107530517578,15,11,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_4,26.89526364746093,21,11,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_5,2.008004071044922,25,11,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_6,18.932567364501942,39,11,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_0,1.04758359375,3,11,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_0,0.08742000122070312,3,11,202,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_0,0.9615773010253905,3,11,207,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_0,5.50036527709961,3,11,214,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_1,17.365610766601563,15,11,214,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_2,0.08726715698242188,21,11,214,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_3,12.740864263916016,25,11,214,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_4,2.7925359924316404,39,11,214,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_5,46.163567980956856,41,11,214,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_0,3.1396662597656255,3,11,215,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_0,218.61268563842927,3,11,217,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_1,9.778180859375004,4,11,217,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_2,0.6983967529296875,12,11,217,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_3,1.2222523803710936,21,11,217,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_4,2.357177301025391,25,11,217,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_5,1.2222057189941409,33,11,217,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_6,0.3492087463378906,41,11,217,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_0,297.1054083068846,3,11,219,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_1,18.16016940307615,4,11,219,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_2,6.286478375244139,15,11,219,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_3,16.76226813964844,21,11,219,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_4,16.67483510742187,25,11,219,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_5,0.08730297241210938,39,11,219,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_6,8.904894573974618,41,11,219,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_0,0.7856848754882813,3,11,300,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_0,424.1326605651876,3,11,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_1,24.278032812500015,4,11,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_2,3.5805244201660162,15,11,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_3,1.3099015869140627,21,11,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_0,74.23001263427753,3,11,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_0,483.43331218261875,3,11,317,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_1,21.22080407714844,4,11,317,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_2,0.6112830078125001,15,11,317,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_3,8.469600396728517,21,11,317,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_4,1.7462660522460938,25,11,317,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_5,0.5238803955078125,41,11,317,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_0,1556.8978143004747,3,11,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_1,133.95239727172816,4,11,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_2,119.44735092163114,15,11,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_3,209.99601712646356,21,11,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_4,9.691953381347659,25,11,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_5,10.04111869506836,41,11,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_0,85.78114550781248,3,11,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_1,5.496400769042968,4,11,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_2,7.416338861083984,15,11,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_3,0.3491037841796875,21,11,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_4,0.7850574401855468,24,11,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_5,12.739289477539055,25,11,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_6,1.918757385253906,39,11,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_7,7.326803234863284,41,11,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_0,319.0584064575204,3,11,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
