system:index,area,class_id,state,tenure,year,.geo
10_30_16,0.4380385925292969,46,17,200,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_31_0,0.26257881469726563,3,17,201,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_31_1,3.763688073730468,4,17,201,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_31_2,0.17505203857421875,11,17,201,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_31_3,1.7505588806152341,15,17,201,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_31_4,0.7877383056640623,21,17,201,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_31_5,0.6126836547851562,33,17,201,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_0,180.6566113708497,3,17,202,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_1,188.19910631713867,4,17,202,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_2,0.2656580383300781,9,17,202,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_3,6.71784125366211,11,17,202,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_4,9.725461297607424,12,17,202,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_5,17.20484530029296,15,17,202,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_6,2.8203426635742184,21,17,202,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_7,2.9215518005371095,33,17,202,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_0,1319.9858302185069,3,17,203,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_1,6913.673409155262,4,17,203,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_2,3485.7112455505326,11,17,203,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_3,48846.9305316351,12,17,203,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_4,16.185111859130856,25,17,203,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_5,89.51303469848625,33,17,203,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_6,1.3166108642578125,39,17,203,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_7,3.6013979125976565,41,17,203,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_0,7061.264805828834,3,17,204,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_1,5525.986312182642,4,17,204,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_2,1713.4170148925718,11,17,204,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_3,8746.132891998397,12,17,204,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_4,916.1292997375512,15,17,204,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_5,0.7092724670410157,21,17,204,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_6,8.22119334716797,25,17,204,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_7,538.1251538574227,33,17,204,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_35_0,3.4186070251464837,3,17,205,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_35_1,88.56553734130851,4,17,205,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_35_2,2.1914147399902344,11,17,205,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_35_3,214.81316766967652,12,17,205,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_35_4,10.564489923095707,29,17,205,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_36_0,3753.979553253236,3,17,208,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_36_1,13385.303536890275,4,17,208,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_36_2,154.5563523193361,11,17,208,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_36_3,1328.4005614745902,12,17,208,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_36_4,497.1702085327155,15,17,208,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_36_5,266.3023388793943,21,17,208,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_36_6,2.9760730102539066,33,17,208,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_0,1661.5784325927737,3,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_1,8341.023685552935,4,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_2,0.26579675903320316,9,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_3,194.81454497070322,11,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_4,318.53971814575203,12,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_5,764.2542623291018,15,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_6,331.980877490234,21,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_7,9.516842785644531,25,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_8,25.98216434326172,33,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_9,1.1453552124023436,41,17,210,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_38_0,2404.547593469244,4,17,212,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_38_1,1730.1606173339972,12,17,212,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_38_2,391.8428123779295,21,17,212,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_38_3,378.0293781799285,41,17,212,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_0,56828.37868452075,3,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_1,221059.12399343523,4,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_2,0.7046265197753907,9,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_3,12348.410676440486,11,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_4,58732.88397611156,12,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_5,58240.453340119784,15,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_6,11678.070265216058,21,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_7,23.308196209716836,24,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_8,1361.6706019470264,25,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_9,1043.154095709228,33,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_10,40.717141735839824,39,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_11,10.425643499755857,41,17,213,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_0,42776.1065195373,3,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_1,201418.5168124753,4,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_2,32.03498719482422,9,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_3,4952.0907539917,11,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_4,15624.403658526599,12,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_5,77126.4246221008,15,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_6,15922.142452746575,21,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_7,14.10090202026368,24,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_8,1452.919610852051,25,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_9,23.328642974853516,29,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_10,0.0876120849609375,30,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_11,536.3216679565427,33,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_12,338.135766326904,39,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_13,184.75252808227495,40,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_14,134.5792956298833,41,17,214,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_0,310017.5392954591,3,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_1,1650922.3400355014,4,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_2,280.92618997192386,9,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_3,57407.57680038491,11,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_4,200096.30444428924,12,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_5,523882.14798344276,15,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_6,4.855932745361329,20,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_7,105863.09013452129,21,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_8,74.31884310302735,24,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_9,7335.923385644533,25,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_10,1300.3066401916537,29,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_11,24.893412097167975,30,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_12,3539.2877839782723,33,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_13,2759.404571234131,39,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_14,292.96536883544996,40,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_15,1417.410595300288,41,17,215,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_0,25519.354224298073,3,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_1,120487.42034425665,4,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_2,10.433969927978515,9,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_3,4565.591429760736,11,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_4,26604.673650469922,12,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_5,28101.456333453334,15,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_6,5784.3515602294965,21,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_7,1.0577165893554685,24,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_8,375.22934428100604,25,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_9,70.45112709350589,29,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_10,544.4141750244141,33,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_11,158.81172830200265,39,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_12,155.54242058715866,40,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_13,192.27864230956988,41,17,216,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_0,33240.11011748034,3,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_1,170417.52281265138,4,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_2,176.35152772216807,9,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_3,1409.6580057434082,11,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_4,13375.433132971177,12,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_5,13931.210724890165,15,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_6,6040.930976440424,21,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_7,7.348556262207027,24,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_8,958.8129158691414,25,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_9,47.444369348144534,29,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_10,231.34981882324223,33,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_11,1.935258898925781,41,17,217,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_0,283.62057860718,3,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_1,4692.057705072035,4,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_2,5.513628204345702,11,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_3,15.56988554077148,12,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_4,411.47779726562464,15,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_5,38.32503179931634,21,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_6,12.755311334228526,24,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_7,206.63812877197225,25,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_8,15.479965240478517,33,17,218,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_0,19357.877468322804,3,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_1,50174.16992794762,4,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_2,64.12424479980466,9,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_3,731.523255389405,11,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_4,8522.605022424306,12,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_5,20997.138884430005,15,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_6,4310.062085229488,21,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_7,6.556776934814455,24,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_8,404.91553330078074,25,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_9,9.698768463134765,29,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_10,164.1973389648437,33,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_11,0.5242365478515625,39,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_12,6.791394982910156,41,17,219,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_0,132881.04085879488,3,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_1,556554.483849911,4,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_2,83.87464271850588,9,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_3,49114.683623665675,11,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_4,75903.8392568482,12,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_5,126754.87902483028,15,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_6,27484.79951085212,21,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_7,32.61226116943359,24,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_8,2811.906787359632,25,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_9,1436.688607128906,29,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_10,2.6279824829101557,30,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_11,5897.291009301751,33,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_12,299.19588694458054,39,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_13,1610.1830150573985,40,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_14,403.74883168334935,41,17,300,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_47_0,2598.473536431863,3,17,301,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_47_1,4621.548453411872,4,17,301,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_47_2,9765.267380841262,11,17,301,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_47_3,462.36842604980404,15,17,301,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_47_4,1060.3039736816393,21,17,301,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_47_5,1.6628436645507818,25,17,301,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_47_6,42.346182366943296,33,17,301,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_0,192.07834135742172,3,17,302,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_1,472.5528629577597,4,17,302,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_2,21.262638092041016,11,17,302,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_3,1.0618744262695312,12,17,302,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_4,44.27974885864263,15,17,302,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_5,2.284048596191406,21,17,302,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_6,10.346457708740232,25,17,302,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_7,46.4998032165528,33,17,302,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_0,0.17550779418945311,0,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_1,2835.0858807372983,3,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_2,19098.31363285547,4,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_3,12437.457973724402,11,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_4,182442.51309844613,12,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_5,76.90566784667966,25,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_6,278.0955108764649,33,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_7,7.115529919433591,39,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_8,4.298909466552734,41,17,303,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_0,27231.42926164009,3,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_1,12348.203656750335,4,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_2,8560.310067394932,11,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_3,34691.75760441302,12,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_4,654.7400926940927,15,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_5,6.709586810302734,21,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_6,30.926755902099604,25,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_7,2.1125914672851565,29,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_8,2619.5582723876805,33,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_9,1.6707483093261712,41,17,304,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_51_0,1616.708523352042,3,17,305,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_51_1,887.3939991943438,4,17,305,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_51_2,73.22325434570293,11,17,305,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_51_3,65.14386593627924,15,17,305,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_51_4,17.14182860717774,21,17,305,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_51_5,5.362716760253907,25,17,305,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_51_6,69.53430683593733,33,17,305,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_0,1383.836041326914,3,17,308,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_1,9114.36266388557,4,17,308,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_2,368.06170937499905,11,17,308,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_3,3538.4017313660634,12,17,308,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_4,395.9071009399392,15,17,308,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_5,358.74509421997146,21,17,308,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_6,0.1741990234375,25,17,308,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_7,29.091832397460905,33,17,308,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_0,2963.967004626465,3,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_1,4265.011954125984,4,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_2,13.289275024414067,9,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_3,210.41132195434557,11,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_4,349.00033432006813,12,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_5,806.9411496154779,15,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_6,158.47307932128902,21,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_7,7.24175390625,25,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_8,157.03252244873042,33,17,310,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_0,1209.086321264643,3,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_1,7797.977159753456,4,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_2,185.17535379638704,11,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_3,20287.031677275718,12,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_4,293.8649599914557,15,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_5,1824.486138604724,21,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_6,6.023172296142579,25,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_7,779.0389030944751,33,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_8,140.7498404113773,41,17,312,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_0,172082.22302806977,3,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_1,377107.8598760542,4,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_2,26.5107461364746,9,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_3,38490.68580286843,11,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_4,88006.15893765894,12,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_5,169223.150097615,15,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_6,28640.920846740657,21,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_7,25.093000091552693,24,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_8,1368.3158816589378,25,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_9,6961.862146588171,33,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_10,50.36651958618161,39,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_11,49.52412900390632,41,17,313,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_0,19158.77797448119,3,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_1,85513.83542900404,4,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_2,26.442846588134767,9,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_3,5156.92299104007,11,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_4,12995.875033844017,12,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_5,31379.068913415456,15,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_6,5928.276999517826,21,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_7,11.9970702697754,24,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_8,553.8322581726069,25,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_9,10.654667724609379,29,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_10,450.90098474731354,33,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_11,376.46301676635767,39,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_12,499.21906130370354,40,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_56_13,82.92766951293953,41,17,314,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_0,88789.14459796115,3,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_1,461005.92590388504,4,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_2,112.09148195800786,9,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_3,24138.30425028094,11,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_4,90416.29010249811,12,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_5,141182.58182422462,15,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_6,25957.546022271756,21,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_7,20.840210211181645,24,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_8,2753.6124195434595,25,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_9,202.30563675537118,29,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_10,1373.304629266357,33,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_11,2137.5518103637596,39,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_12,307.91865426025254,40,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_57_13,1197.4129605529854,41,17,315,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_58_0,0.2646248962402344,0,17,316,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_58_1,408923.6182444238,3,17,316,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_58_2,2061144.7847154003,4,17,316,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_58_3,548.928368096924,9,17,316,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_58_4,126049.20803968601,11,17,316,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_58_5,498214.64584544476,12,17,316,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_58_6,666097.5435837855,15,17,316,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_58_7,24.359781549072235,20,17,316,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
