system:index,area,class_id,state,tenure,year,.geo
4_63_1,108029.70823237905,4,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_2,0.35443023681640623,9,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_3,753.9874353149505,11,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_4,22714.368182348288,12,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_5,2662.64817296753,15,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_6,11650.222720385704,21,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_7,54.89295821533197,24,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_8,618.5793622802737,25,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_9,8.427066418457029,29,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_10,0.7129840393066407,30,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_11,5.448041979980462,32,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_12,440.64801749267633,33,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_13,91.75728876342777,39,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_14,13.613931542968754,41,21,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_0,167931.8270175112,3,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_1,333339.57282840146,4,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_2,8.51006566772461,9,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_3,1549.2156036743224,11,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_4,48200.53573019399,12,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_5,8687.693754241916,15,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_6,31876.171606298914,21,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_7,26.124042028808596,24,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_8,2074.5027786376854,25,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_9,32.91258073730468,29,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_10,15.240137591552752,30,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_11,672.3488275634764,33,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_12,111.44200504150258,39,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_13,46.98717615356468,41,21,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_0,749927.2000625388,3,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_1,1859800.7165808326,4,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_2,2.232805401611328,5,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_3,64.88407313842774,9,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_4,7802.449039825443,11,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_5,289387.4466006843,12,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_6,47101.67213002323,15,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_7,144254.04078352888,21,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_8,32.37621151733398,24,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_9,7059.6025402465875,25,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_10,142.42188402709962,29,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_11,8.841848181152356,32,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_12,2653.082690466309,33,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_13,85.91609928588865,39,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_14,196.21442112426715,41,21,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_0,4737.7669979569555,3,21,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_1,1926.4966486204517,4,21,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_2,23.330923858642574,11,21,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_3,47.26714274291986,12,21,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_4,90.1728407592774,15,21,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_5,189.15266068725592,21,21,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_6,2.665567132568359,33,21,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_0,3863.3208247559505,3,21,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_1,1321.0645734680195,4,21,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_2,9.789695874023442,11,21,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_3,6.644103210449219,12,21,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_4,1704.412804229761,15,21,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_5,473.0284091186558,21,21,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_6,2.9377708068847666,25,21,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_7,10.65837661743164,33,21,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_0,1.2503390991210936,0,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_1,1323795.6285907044,3,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_2,2068223.2410197868,4,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_3,12646.839365917565,5,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_4,46.1991899230957,9,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_5,11954.529735876458,11,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_6,197228.35173567667,12,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_7,88231.45632802731,15,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_8,283148.37478484225,21,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_9,798.6207632629415,23,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_10,15027.10694422609,24,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_11,12319.300696154789,25,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_12,293.63581654663125,29,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_13,1187.2875425475977,32,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_14,60891.052369452125,33,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68_15,8.154761895751959,41,21,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_0,23221.75923142025,3,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_1,55473.95845280148,4,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_2,3.469302178955078,9,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_3,432.4287989685055,11,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_4,40089.22876070672,12,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_5,92.6623812011719,15,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_6,80.39381110229493,21,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_7,10.936825372314456,25,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_8,7.467869165039064,33,21,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_0,372339.47617921245,3,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_1,173178.6098327081,4,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_2,49.45669577636723,9,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_3,406.34616816406214,11,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_4,77935.88309764733,12,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_5,8664.437916784571,15,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_6,4990.434168756084,21,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_7,7393.281303552155,25,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_8,70.4731633728027,33,21,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_0,8.395365985107421,0,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_1,23481.292382415766,3,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_2,147385.27232091417,4,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_3,4656.612545495792,5,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_4,3.724711145019531,9,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_5,4489.219726519771,11,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_6,107018.98614955992,12,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_7,279.95108076171806,15,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_8,4.077937524414063,21,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_9,84183.47057103223,23,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_10,10366.213925189055,25,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_11,181.34189202880845,29,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_12,255.8935496520997,32,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_13,10448.265971734792,33,21,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_0,4820.919545196538,3,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_1,2816.8251953064487,4,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_2,20040.89378939923,5,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_3,3598.3369883484065,11,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_4,791.8876392211776,12,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_5,1221.401176885988,15,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_6,14.240965423583976,21,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_7,252.26676890868632,23,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_8,1.9643484924316408,24,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_9,564.0133786132834,25,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_10,2582.536367498822,32,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_11,7841.985244458187,33,21,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4_0,137.75147698974598,3,21,7,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4_1,592.4666587585521,4,21,7,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4_2,0.7087069458007813,9,21,7,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4_3,0.6201312622070312,11,21,7,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4_4,11.870660516357423,12,21,7,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_0,16187.109462541612,3,21,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_1,194.55650410766677,4,21,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_2,15.528512756347652,11,21,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_3,60.86952539672857,12,21,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_4,110.2222547729495,15,21,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_5,2858.0926642272666,21,21,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_6,0.8925772949218749,25,21,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_7,20.348866442871095,33,21,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_0,4510.60116004038,3,21,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_1,857.87870355224,4,21,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_2,43.42641425781242,11,21,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_3,20.221257489013656,12,21,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_4,28.087281707763687,15,21,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_5,70.09246744995103,21,21,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_6,5.968215753173825,25,21,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_7,2.9397692138671867,33,21,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_0,460465.8975813461,3,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_1,179723.6687454051,4,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_2,1524.5828102233718,5,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_3,8.352516302490235,9,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_4,1810.6177984436035,11,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_5,6864.489158679194,12,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_6,24208.539626135196,15,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_7,55152.870350818244,21,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_8,487.3534319213863,24,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_9,1166.9750707031237,25,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_10,231.6388140869127,32,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_11,2154.165791009518,33,21,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_0,58100.30527921216,3,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_1,56079.2317361137,4,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_2,11.43150582275391,5,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_3,1791.240078454601,11,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_4,7385.663576953068,12,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_5,313.72842265014555,15,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_6,2502.286033648644,21,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_7,13.751984594726567,23,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_8,25.389721655273476,24,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_9,150.79305408935548,25,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_10,21.432451220703108,32,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_11,1619.08989686892,33,21,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_0,0.3571993347167969,0,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_1,12591.190356829737,3,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_2,14370.282194024232,4,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_3,15492.704614623672,5,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_4,3559.0736547424904,11,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_5,1225.180080596922,12,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_6,4.2859226135253925,15,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_7,24.37740879516602,21,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_8,3560.450941705273,23,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_9,747.3030813842701,24,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_10,1600.0828116638088,25,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_11,1131.8107775512763,31,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_12,2082.0931581482137,32,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_13,16375.014276178234,33,21,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_0,29625.15053519884,3,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_1,16935.161426532206,4,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_2,4297.568688885335,5,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_3,4856.983309521498,11,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_4,2631.7094160705733,12,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_5,1452.219626898207,15,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_6,1878.08150293577,21,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_7,3819.4758083741012,23,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_8,826.4684471801818,24,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_9,960.0819670104937,25,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_10,456.41447955322485,32,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_11,4994.868484197998,33,21,13,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_0,86806.68262945586,3,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_1,196554.14068374084,4,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_2,6.0735806091308575,5,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_3,14.555337402343751,9,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_4,1150.010859918211,11,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_5,26568.423129187224,12,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_6,10552.580456964102,15,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_7,23591.802914153996,21,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_8,107.07471450805662,24,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_9,488.72143381347684,25,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_10,15.504502490234373,29,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_11,10.4501299621582,32,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_12,927.4367345703117,33,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_13,5.941726196289063,39,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_14,0.26520221557617185,41,21,14,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_0,141108.74761010715,3,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_1,316825.56990143703,4,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_2,26.52184041748047,9,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_3,2328.7123143737804,11,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_4,52175.44554213248,12,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_5,12063.436853759744,15,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_6,33088.38227549461,21,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_7,36.69571445922854,24,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_8,672.3531462585449,25,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_9,21.79284965209961,29,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_10,1190.2570453308106,33,21,15,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_0,0.1786268127441406,0,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_1,109381.2498643007,3,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_2,291768.0819398617,4,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_3,3.9297075256347673,5,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_4,11.627131188964844,9,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_5,1096.7872561157235,11,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_6,57136.28535980159,12,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_7,6495.042099414034,15,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_8,26860.484233325722,21,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_9,968.4323596984857,23,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_10,6.5865994750976595,24,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_11,1107.6019846740724,25,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_12,69.82767143554688,29,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_13,11.074772503662102,32,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_14,2743.2948188232417,33,21,16,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_0,36995.47654042889,3,21,17,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_1,6416.712830584702,4,21,17,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_2,113.40293545532225,11,21,17,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_3,55.06137988281248,12,21,17,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_4,1168.7980749816986,15,21,17,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_5,1492.186820385759,21,21,17,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_6,101.12122860717768,25,21,17,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_7,325.33997199706965,33,21,17,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_0,36945.425468816735,3,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_1,8250.384054754615,4,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_2,75.469224609375,11,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_3,413.15058005371185,12,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_4,11943.59021112051,15,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_5,5099.730272161855,21,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_6,1265.466465698248,24,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_7,725.7949453308116,25,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_8,278.46901807250964,33,21,19,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_0,938265.9448602775,3,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_1,1127122.9083750271,4,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_2,16.43363967285156,5,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_3,143.48533660278318,9,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_4,3818.263796929932,11,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_5,50200.33786628412,12,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_6,108675.70675638434,15,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_7,272210.1821414051,21,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_8,3.571932873535157,23,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_9,546.9683541442872,24,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_10,4112.960516137685,25,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_11,30.3356780090332,29,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_12,3.2978837829589844,30,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_13,18.845527404785155,32,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_14,5137.10340115967,33,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_15,19.30058335571289,39,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_16,0.7956076843261719,41,21,100,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17_0,6405.068046856578,3,21,101,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17_1,18716.56238143421,4,21,101,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17_2,8.091279925537108,11,21,101,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17_3,6888.152046173137,12,21,101,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17_4,41.52350734863282,15,21,101,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17_5,71.31592830810546,21,21,101,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17_6,1.8670731201171873,33,21,101,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18_0,3306.124350085448,3,21,102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18_1,3605.390251361141,4,21,102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18_2,1.9571699218749998,11,21,102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18_3,56.641791522216835,12,21,102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18_4,484.5029254089363,15,21,102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18_5,366.3600687927249,21,21,102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18_6,4.62682061767578,25,21,102,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
