system:index,area,class_id,state,tenure,year,.geo
0_7_4,43001.86533373427,12,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,119430.5311487961,15,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,66181.18387108148,21,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_7,85.80473388061544,24,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_8,3780.640660162347,25,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_9,258.41274131469754,29,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_10,2972.5644499450873,33,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_11,65.55260721435549,39,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_12,1049.2445110351596,41,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_13,414.2468121826172,46,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_14,31.270157861328137,48,31,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,11059.582098766863,3,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,20521.21273422831,4,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,0.42193139648437505,9,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,698.0963528808574,11,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,6861.279523736478,12,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,7101.5967066772855,15,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,5513.10768809202,21,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_7,70.42526256103511,24,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_8,285.7670260925288,25,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_9,13781.135447704823,29,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_10,4.130905218505857,30,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_11,539.9111980407728,33,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_12,12.911780139160163,41,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_13,71.24989680175781,46,31,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,14827.164544048936,3,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,138838.86140219125,4,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,0.5912417724609376,9,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,3060.8993955505375,11,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,34195.09381010221,12,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,8505.796822271725,15,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,3717.80554206543,21,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_7,238.1850202087406,24,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_8,587.0478317199706,25,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_9,9629.03341596058,29,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_10,1020.6641503845227,33,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_11,2.7506584350585936,41,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_12,610.506770562741,46,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_13,0.25949935913085936,48,31,13,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,28297.973550219725,3,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,83430.4916463868,4,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,308.4551128906252,9,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,3687.6542755126948,11,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_4,15360.340692309557,12,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_5,81071.52276313477,15,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_6,13.20370739135742,20,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_7,33759.95695861205,21,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_8,98.66856728515624,24,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_9,2068.5419967712387,25,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_10,459.1011571655268,29,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_11,18.029201013183584,30,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_12,2977.4588753051776,33,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_13,50.69395966186525,39,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_14,1535.7478409973144,41,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_15,238.43704107666025,46,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_16,21.17803145141601,47,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_17,1.7843007324218751,48,31,14,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,32800.62656880493,3,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,138033.70334451878,4,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,367.8604123596191,9,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,4658.573982385256,11,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,34070.08530811769,12,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,80463.01446685795,15,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,5.3723853515625,20,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_7,41408.669739929115,21,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_8,43.96944684448243,24,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_9,2001.4282190429674,25,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_10,1310.7797115051321,29,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_11,5.077044342041015,30,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_12,3467.1443692260755,33,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_13,45.13355919189451,39,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_14,1772.9062987487794,41,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_15,250.05289473876942,46,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_16,68.93721242065433,47,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_17,12.050965618896482,48,31,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,29979.36590516362,3,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,125133.72021898824,4,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,866.8182124572758,9,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,5125.811807116705,11,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,40231.76584379883,12,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,49281.43903211676,15,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,2.01312055053711,20,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_7,29779.920292767358,21,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_8,28.302299902343762,24,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_9,1362.2154367980968,25,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_10,7208.929629046795,29,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_11,100.57202359619151,30,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_12,4272.3050696289065,33,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_13,5.573801104736328,39,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_14,461.9099361206048,41,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_15,95.76866413574213,46,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_16,39.29282281494139,47,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_17,1.3685300537109373,48,31,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,1908.6479428100768,3,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,7542.565867401168,4,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_2,2.41042230834961,9,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,105.57863967895514,11,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,2190.145183337371,12,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,2377.7203322265823,15,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,1826.7283067626943,21,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_7,97.0350452270506,25,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_8,0.9402257995605467,29,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_9,94.55065476684572,33,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_10,19.065871514892567,41,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_11,4.214955004882812,46,31,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,624811.8267144219,3,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,1591885.2049489527,4,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,10252.109279486056,9,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,42211.20470877688,11,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,154340.58612571418,12,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,2642059.811466539,15,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,828.06535199585,20,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_7,768132.5656034327,21,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_8,1050.4652056823727,24,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_9,40391.769552703874,25,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_10,12134.136045690952,29,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_11,152.05439588623048,30,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_12,19583.931762261975,33,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_13,800.6314998107937,39,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_14,23324.660491522194,41,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_15,9121.490330682373,46,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_16,918.0352592163091,47,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_17,174.48171002807644,48,31,100,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,262.3022739685057,3,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,2110.9893617248495,4,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_2,17.750779119873076,11,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_3,24.499516644287173,12,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,1128.925677441395,15,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,415.28434933471794,21,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,1.4692840026855465,25,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_7,20.403442694091805,33,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_8,1.9877792175292968,46,31,101,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,6.828798669433594,3,31,102,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_1,399.3857062499999,4,31,102,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_2,4.581202679443363,11,31,102,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_3,47.02883869018527,15,31,102,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_4,1.123835778808594,21,31,102,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_5,0.3457988647460938,25,31,102,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_6,7.2609323547363305,33,31,102,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,3880.9894043579247,3,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,8156.353555401557,4,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,29.669587976074247,9,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,637.76716820068,11,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_4,5678.80862783207,12,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_5,12287.836662646496,15,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_6,524.2162660278317,21,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_7,75.73885157470704,25,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_8,1784.44206127319,29,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_9,4.327295526123047,33,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_10,2.76289833984375,41,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_11,19.64809645996093,46,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_12,1.1846453552246095,48,31,103,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,4577.563496105958,3,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,16047.34817709965,4,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,0.258602197265625,9,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,104.25892885742181,11,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,2355.458420361332,12,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_5,2015.4115298461886,15,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_6,1188.2021613769493,21,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_7,1.275374304199219,24,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_8,87.63068269653327,25,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_9,1080.4024945861836,29,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_10,72.94000654907225,33,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_11,34.21748774414066,46,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_12,0.4290764770507813,47,31,104,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,826.521200579833,3,31,105,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,8918.441898254072,4,31,105,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_2,12.246511248779314,9,31,105,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,336.955712243653,12,31,105,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_4,429.74170497436455,15,31,105,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_5,24.798464202880858,21,31,105,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_6,12.58968140869141,25,31,105,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,13.25100794677735,3,31,106,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,670.4881565856912,4,31,106,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,8.70497759399414,11,31,106,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,87.95613748779262,12,31,106,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,89.97016221313483,15,31,106,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,4.5075879028320305,21,31,106,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,6.804075921630864,25,31,106,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,1.540083331298828,3,31,107,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,7.393353356933586,4,31,107,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,0.17207097778320313,11,31,107,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_3,2.3232698303222654,15,31,107,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_4,0.5970035827636719,21,31,107,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,7404.898164532452,3,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_1,35971.802004138306,4,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,368.6763118713349,9,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,844.2107194335925,11,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,9421.99855122077,12,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,15034.304137390185,15,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,14280.558866210924,21,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_7,24.076655114746114,24,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_8,1328.6537122314464,25,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_9,35.40243869018555,29,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_10,122.4617047668457,33,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_11,3.290408898925779,39,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_12,359.25780587768537,41,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_13,50.843058062744134,46,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_14,3.1709516113281255,48,31,110,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,4254.514402484152,3,31,112,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,11910.8634252555,4,31,112,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,0.08435842895507813,9,31,112,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,133.30136602783222,11,31,112,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,560.9847667480386,12,31,112,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,3370.8904637939463,15,31,112,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
