system:index,area,class_id,state,tenure,year,.geo
0_5_3,35320.43482860647,12,15,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_4,14407.235221752995,15,15,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_5,6092.280817401129,21,15,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_6,76.78032951660154,25,15,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_7,553.0615844543452,33,15,15,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_0,53596.372283084216,3,15,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_1,68566.60288784755,4,15,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_2,33807.847585222094,11,15,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,24809.08512730837,12,15,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,10007.206901910327,15,15,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,5467.886351806632,21,15,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,65.72345052490233,25,15,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_7,2161.6495172546406,33,15,16,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,6.7909110656738285,33,15,17,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,51529.45518958171,3,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,96641.63439169139,4,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,7178.949782971081,11,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,36053.20634172445,12,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,30234.205718799527,15,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,9482.640305584726,21,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,1001.357719677736,24,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_7,294.84318991699195,25,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_8,2258.6002702514825,33,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_9,13.872382073974629,41,15,19,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,3.8839066040039074,3,15,304,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,1.2357859985351562,4,15,304,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,53.580070910644196,33,15,304,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,18.152406152343715,3,15,316,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,11.543518817138665,4,15,316,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,334.75949242554174,11,15,316,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,0.1762380126953125,12,15,316,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,1.3217526428222652,4,15,319,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,1.1455216918945312,11,15,319,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,0.35246916503906245,15,15,319,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,0.17623374633789063,33,15,319,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,15758.603975726415,3,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,36084.551560390675,4,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,358.8970439270021,11,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,17517.151039557375,12,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,10211.26783629149,15,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,2435.260800299075,21,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,245.8834224060035,24,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_7,382.0617945068365,25,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_8,18441.60833192754,33,15,400,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0,5828.156161505036,3,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_1,8583.068075671928,4,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_2,512.6310143249507,11,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_3,2001.2669504454707,12,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_4,4782.244053607323,15,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_5,733.8598912170446,21,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_6,3.6294267822265627,25,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_7,8.679716247558595,30,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_8,60.56413751220701,33,15,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_0,297.3911693054237,3,15,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1,70.70674832763652,4,15,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2,19.683176434326178,11,15,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_3,6.88524990234375,15,15,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_4,8.912778887939453,21,15,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_5,10.678928454589848,25,15,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_6,706.8269687927242,33,15,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0,25482.701507440423,3,15,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1,33361.96009597206,4,15,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2,1325.8935688232878,11,15,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_3,9034.875150445285,12,15,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_4,10368.619468371719,15,15,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_5,2368.5150201904216,21,15,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_6,24.506705865478523,25,15,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_7,711.4841388427722,33,15,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_0,1.3254449218749997,15,15,13,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_1,0.5301784729003907,21,15,13,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_2,324.0969817993164,33,15,13,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_0,14618.616825469977,3,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_1,37062.16287952948,4,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_2,1404.4544111204898,11,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_3,17923.23120917961,12,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_4,11328.898740972865,15,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_5,3944.3068383300847,21,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_6,0.08825545043945313,24,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_7,43.00306195678711,25,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_8,75.23497738037112,33,15,14,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_0,26255.163859380995,3,15,15,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_1,57491.05059343351,4,15,15,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_2,2804.7897383910777,11,15,15,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_3,35047.09432551814,12,15,15,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_4,14032.26038303835,15,15,15,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_5,6496.236222973623,21,15,15,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_6,74.57107686157225,25,15,15,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_7,580.5728999755855,33,15,15,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_0,53422.34513418274,3,15,16,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_1,68825.20794285843,4,15,16,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_2,33740.55558945206,11,15,16,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_3,24664.234127564792,12,15,16,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_4,9715.254774767958,15,15,16,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_5,5783.193189984128,21,15,16,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_6,57.1432126647949,25,15,16,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_7,2274.4401334838926,33,15,16,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_0,6.7909110656738285,33,15,17,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_0,0.08826212158203126,0,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_1,51042.21916152414,3,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_2,97381.09361124701,4,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_3,7124.362286944473,11,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_4,35985.583147333564,12,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_5,29681.559371063828,15,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_6,9823.219935095216,21,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_7,1089.0796822448785,24,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_8,187.22123196411115,25,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_9,2374.0735265442036,33,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_10,0.2650761901855469,41,15,19,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_0,3.8839066040039074,3,15,304,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_1,0.9709749511718749,4,15,304,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_2,53.844881958007484,33,15,304,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_0,18.152406152343715,3,15,316,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_1,11.367285284423822,4,15,316,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_2,332.9090369262742,11,15,316,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_3,0.1762380126953125,12,15,316,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_4,2.0266890319824205,21,15,316,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_0,0.5287001831054687,4,15,319,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_1,0.08811732788085938,15,15,319,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_2,2.291042614746093,21,15,319,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_3,0.08811712036132813,33,15,319,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_0,15586.289946191522,3,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_1,36271.425198635116,4,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_2,323.0119508178712,11,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_3,17470.676894995544,12,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_4,10068.731385241743,15,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_5,2547.717821356201,21,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_6,252.16389798583782,24,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_7,387.2791162170414,25,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_8,18527.989593591374,33,15,400,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,5783.952334954879,3,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,8722.746830957563,4,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,516.7837005859369,11,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,2006.936827581702,12,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,4705.028094061492,15,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,704.7157823364291,21,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,3.2753432128906246,25,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_7,9.21113209228516,30,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_8,61.4493815307617,33,15,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,298.27372438354837,3,15,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,73.4431946166991,4,15,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,18.00656880493165,11,15,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_3,6.090786535644533,15,15,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,8.383106097412108,21,15,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,16.768551739501955,25,15,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,700.1190879272453,33,15,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,25437.130614843958,3,15,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,33980.29451826814,4,15,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,1312.270578588913,11,15,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,9072.509070611299,12,15,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,9738.446520953445,15,15,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,2378.118897320547,21,15,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,29.466273870849612,25,15,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_7,730.3191814941396,33,15,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,0.8836301391601563,15,15,13,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,0.5301784729003907,21,15,13,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,0.6185422241210938,25,15,13,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,323.9202543579101,33,15,13,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,14392.400117944351,3,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,37561.74925316214,4,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,1388.0153991087723,11,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,17993.85427068477,12,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,10943.818577465798,15,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,4001.8339855163576,21,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,0.08825545043945313,24,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_7,42.91384697875976,25,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_8,75.23523657226566,33,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_9,0.08825650634765625,41,15,14,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,25979.45550701279,3,15,15,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,57980.85915417581,4,15,15,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,2798.956681750453,11,15,15,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,35062.675189611255,12,15,15,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,14098.435716876282,15,15,15,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,6188.717292852792,21,15,15,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_6,87.47652601928712,25,15,15,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_7,585.1630312744136,33,15,15,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,53258.09013154007,3,15,16,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,69336.92751123008,4,15,16,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,33858.11949160098,11,15,16,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,24684.3461393018,12,15,16,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,9293.919356219405,15,15,16,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,5694.912867608624,21,15,16,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,78.9684287536621,25,15,16,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_7,2277.090178704837,33,15,16,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,6.7909110656738285,33,15,17,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,0.08826212158203126,0,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_1,50624.885227118466,3,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_2,98734.3522060238,4,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_3,7106.676818981817,11,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_4,36224.22976953797,12,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_5,28652.84961213438,15,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_6,9677.876295904547,21,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_7,1119.6390819763142,24,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_8,166.94525117797843,25,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_9,2381.222767297378,33,15,19,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,3.3542837951660154,3,15,304,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_1,1.0592457519531249,4,15,304,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_2,54.28623396606413,33,15,304,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_0,18.24052467041012,3,15,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_1,11.279166766357413,4,15,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_2,332.6446852966355,11,15,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_3,0.1762380126953125,12,15,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_4,2.2910406616210923,21,15,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_0,0.44058348388671875,4,15,319,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_1,0.08811732788085938,15,15,319,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_2,2.291042614746093,21,15,319,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_3,0.08811669921875,25,15,319,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_4,0.08811712036132813,33,15,319,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_0,15383.439036773805,3,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_1,36665.739017519285,4,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_2,287.5690205078128,11,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_3,17519.355729162973,12,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_4,9856.221582757564,15,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_5,2527.7772159790006,21,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_6,253.7562352722149,24,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_7,427.056676428223,25,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_8,0.9736282958984377,30,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_9,18513.397662335294,33,15,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_0,5859.233197723328,3,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_1,8746.047813367091,4,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_2,521.9966589233388,11,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_3,2000.9143405943978,12,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_4,4645.964307892057,15,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_5,665.2981672546409,21,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_6,3.363696173095703,25,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_7,9.742534558105474,30,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_8,61.538710827636706,33,15,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_0,293.2421894042988,3,15,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_1,75.56163237304688,4,15,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_2,19.683755633544934,11,15,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_3,7.503062280273439,15,15,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_4,6.61792661743164,21,15,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_5,17.209661975097653,25,15,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_6,701.2667918212883,33,15,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_0,25559.077724316558,3,15,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_1,34012.16819424495,4,15,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_2,1315.8073742920383,11,15,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_3,9054.914958428686,12,15,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_4,9626.533609765776,15,15,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
