system:index,area,class_id,state,tenure,year,.geo
8_56_4,2249.6584537780473,15,50,313,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_56_5,512.6024022644019,21,50,313,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_56_6,8.038164514160155,25,50,313,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_56_7,420.5370760070778,33,50,313,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_0,0.08290092163085938,0,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_1,28445.34218417365,3,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_2,16128.258982629379,4,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_3,161.18560029296862,9,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_4,3972.2703266235353,11,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_5,597.5045477905267,12,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_6,76093.15280329586,15,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_7,13352.72595184937,21,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_8,8.57307543334961,24,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_9,249.90796577758803,25,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_10,0.42079719238281255,29,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_11,616.3351539611818,33,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_12,12408.29903935551,39,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57_13,2909.6405721374513,41,50,314,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_0,0.5805605773925782,0,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_1,164781.9721098148,3,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_2,117271.88485867984,4,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_3,3032.418814160147,9,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_4,23096.9968600891,11,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_5,3981.214111401382,12,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_6,525770.2286264995,15,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_7,31.903462005615403,20,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_8,73260.75967833861,21,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_9,2.4035687072753915,24,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_10,1237.3335244628909,25,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_11,5.812172955322268,29,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_12,0.16801705322265625,30,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_13,2479.566044262695,33,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_14,67857.43887018469,39,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58_15,18153.245934338367,41,50,315,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_0,0.6633115478515625,0,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_1,1847086.139565356,3,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_2,1624119.451579736,4,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_3,138205.014940508,9,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_4,300060.5878959477,11,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_5,55157.65031474677,12,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_6,7095800.432131427,15,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_7,1362.2352129821845,20,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_8,789353.0401305874,21,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_9,125.70202220458967,24,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_10,12485.517841790766,25,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_11,66.86439108886718,29,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_12,67.44505343627941,30,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_13,25538.75017218017,33,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_14,423493.02712010127,39,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59_15,164716.8433715823,41,50,316,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_0,1065.720416967775,3,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_1,167.53539229125934,4,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_2,77.44198743896487,11,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_3,7.9248447143554674,12,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_4,2337.7257504577633,15,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_5,568.2487289855959,21,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_6,13.424740063476559,24,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_7,25.67558389282227,25,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_8,8.972478582763673,33,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_9,24.199050628662107,39,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60_10,30.06311708374024,41,50,319,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_0,0.7456749267578126,0,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_1,96339.72433598642,3,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_2,46994.50604692993,4,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_3,280.9970035400388,9,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_4,13985.131699237054,11,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_5,1420.8961386474614,12,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_6,229915.50932911425,15,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_7,53397.981545342955,21,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_8,31076.062258856702,24,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_9,7952.150562109336,25,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_10,10.205086126708984,29,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_11,0.8350961364746092,30,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_12,7338.186917218005,33,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_13,17588.812510986336,39,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61_14,4435.795107080083,41,50,400,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_0,5330.414472509699,3,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_1,493.01591979370403,4,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_2,12.970567645263667,9,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_3,271.4412429199225,11,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_4,142.47473636474624,12,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_5,9185.55331862178,15,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_6,3952.4926005676252,21,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_7,70.39548240356415,25,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_8,65.5725009277344,33,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_9,903.8324802246201,39,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_10,224.12204982910373,41,50,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_0,65304.23656729916,3,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_1,109555.95142868142,4,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_2,5.923399395751951,9,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_3,1314.8556761901862,11,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_4,4118.64046696172,12,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_5,16936.527687560945,15,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_6,13333.646475994874,21,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_7,14.948162451171877,24,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_8,165.00956738891603,25,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_9,4.26971865234375,29,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_10,158.50101262817378,33,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_11,304.39283912964055,39,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_12,185.84518088989287,41,50,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_0,19875.712448376056,3,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_1,1192.5995660339368,4,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_2,120.29557155151326,11,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_3,3002.9135174989906,12,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_4,813.1113178161607,15,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_5,7.267640344238281,21,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_6,9.721459234619141,29,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_7,0.5011527099609374,33,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_8,0.1670526916503906,39,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_9,10.108320220947263,41,50,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_0,2396.530280499294,3,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_1,1048.652855340575,4,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_2,260.73318544311314,11,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_3,4.252072796630859,12,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_4,960.9914338378916,15,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_5,109.12939514770503,21,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_6,12.064860400390625,24,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_7,6.122029461669923,25,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_8,70.37798811035165,33,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_9,10.799114721679686,39,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_10,0.7594453247070312,41,50,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4_0,38.4842746765137,3,50,5,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4_1,1.1766866943359375,4,50,5,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4_2,0.25196565551757816,11,50,5,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4_3,1.9331117187500007,15,50,5,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4_4,1.8490604614257815,21,50,5,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5_0,66.54398684082012,3,50,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5_1,8.966949566650392,4,50,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5_2,8.283310943603512,11,50,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5_3,10.163328704833981,15,50,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5_4,1.7546285522460938,21,50,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5_5,10.700116882324217,33,50,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_0,1194.77073028564,3,50,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_1,1269.543826446545,4,50,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_2,89.88912417602552,11,50,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_3,494.4260609619166,12,50,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_4,1076.8716927917521,15,50,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_5,677.3140534118655,21,50,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_6,6.297135278320309,25,50,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_7,2.8535986328124987,33,50,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_0,72162.4922674182,3,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_1,28430.444736377125,4,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_2,2067.0044701293677,9,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_3,6317.116449444605,11,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_4,1859.8153052490302,12,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_5,162274.93179560857,15,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_6,37012.78593610235,21,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_7,121.29232457275408,24,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_8,466.59224232177763,25,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_9,652.954938739013,33,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_10,29516.202248023103,39,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_11,12027.2147992247,41,50,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_0,3345.6501632812115,3,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_1,3171.753942908081,4,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_2,257.89678735962065,11,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_3,10.772616345214855,12,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_4,3192.494807128912,15,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_5,899.2521702148458,21,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_6,6.607987451171875,25,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_7,35.89527517700193,33,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_8,136.924045989992,39,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_9,3.759999975585938,41,50,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9_0,0.08286534423828125,11,50,12,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9_1,13.92123205566406,15,50,12,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9_2,0.5800489379882813,41,50,12,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_0,1536.8226104492244,3,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_1,119.16296557617191,4,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_2,98.49678853759761,11,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_3,0.08387279052734375,12,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_4,1173.7378825317471,15,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_5,499.0930468688963,21,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_6,23.402625213623054,24,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_7,105.84566577758793,25,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_8,584.0012238891605,33,50,13,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_0,25315.10871808469,3,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_1,10179.431035510252,4,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_2,52.04459818725586,9,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_3,3216.662749255373,11,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_4,336.1537417053227,12,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_5,57129.07219079589,15,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_6,11469.03309120484,21,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_7,120.32806085815429,24,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_8,397.01125106811537,25,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_9,0.42004234008789065,30,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_10,963.2731547912599,33,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_11,5738.160175213628,39,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_12,1758.0615264160142,41,50,14,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_0,0.08291494140625,0,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_1,27977.808419866906,3,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_2,16487.23708921505,4,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_3,108.30580555419915,9,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_4,5249.8250834289765,11,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_5,403.09381128540065,12,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_6,77190.89034725972,15,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_7,11099.36445500488,21,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_8,25.650942858886715,24,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_9,307.49696015014655,25,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_10,1.7714701416015626,29,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_11,1417.889942730713,33,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_12,5705.528370996064,39,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_13,1405.1259214111326,41,50,15,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_0,0.2487644287109375,0,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_1,40392.29001177975,3,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_2,33167.95349457409,4,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_3,646.5749708374046,9,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_4,12515.597718640061,11,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_5,1437.310980090336,12,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_6,116867.62238586006,15,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_7,14946.967359478745,21,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_8,71.58971360473629,24,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_9,542.290725878906,25,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_10,4.389031665039063,29,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_11,4214.492957727049,33,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_12,4810.70649816895,39,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_13,1225.2706018249376,41,50,16,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_0,14551.31843978939,3,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_1,2583.6729710876534,4,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_2,9.947198522949217,9,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_3,897.235078790287,11,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_4,53.0638187988281,12,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_5,19719.761307898345,15,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_6,6070.122678503334,21,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_7,94.12998521118152,24,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_8,109.4292221496579,25,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_9,63.14543070068364,33,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_10,265.19602599487285,39,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_11,383.83872139892367,41,50,19,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_0,0.4967955505371094,0,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_1,92078.73345667713,3,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_2,35723.49635242924,4,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_3,130.08014724731453,9,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_4,10362.84007134398,11,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_5,782.3978180419925,12,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_6,314035.5559943533,15,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_7,58924.0874916503,21,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_8,516.671059765624,24,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_9,1479.1396540649414,25,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_10,2.5309653564453125,29,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_11,18.959173181152337,30,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_12,1412.6688053771975,33,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_13,37787.90217274765,39,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_14,10242.27585681151,41,50,100,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_0,1018.3448329345777,3,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_1,130.00886040649402,4,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_2,44.17603215332035,11,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_3,66.61151132202157,12,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_4,4521.826597973593,15,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_5,1218.0961428649891,21,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_6,6.7746600830078165,25,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_7,11.340242022705079,33,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_8,760.290907421876,39,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_9,465.0476376708996,41,50,101,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_0,257.1133413452145,3,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_1,117.42876946411211,4,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_2,0.0834623046875,9,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_3,2.8946087036132817,11,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_4,0.9066728088378908,12,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_5,399.694407348633,15,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_6,69.56140136718749,21,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_7,2.1521291625976557,25,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_8,0.16811516723632813,33,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_9,6.367677099609372,39,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_10,3.5576920654296873,41,50,102,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_0,2726.7002275268737,3,50,103,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_1,135.29606482543898,4,50,103,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_2,0.5012803833007813,11,50,103,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_3,68.3238814147951,15,50,103,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_4,0.4186661193847656,21,50,103,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_5,2.5057878906250006,39,50,103,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_6,0.08352523193359375,41,50,103,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_0,1268.4040330932564,3,50,104,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_1,310.3399897766116,4,50,104,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_2,14.37415082397462,11,50,104,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_3,2.211999060058594,12,50,104,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_4,244.6381556152343,15,50,104,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_5,72.47436541748033,21,50,104,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_6,0.251186572265625,24,50,104,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_7,0.5857212219238281,33,50,104,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
