system:index,area,class_id,state,tenure,year,.geo
8_1_0,171.3172494262692,3,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_1,2355.335938665758,4,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_2,60.35124697265605,11,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_3,352.9827822570799,12,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_4,42.71594965820311,15,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_5,48.30611188964845,21,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_6,18.67147500000002,24,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_7,24.875921130371133,25,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_8,62.783820965576155,33,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_9,5.7749159301757835,39,53,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_0,406.97545097656746,3,53,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_1,350.2675009155273,4,53,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_2,620.8503158630411,9,53,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_3,3.877585070800781,11,53,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_4,78.15348772583008,12,53,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_5,19.21527879638668,15,53,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_6,40.24023706054694,21,53,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_7,8.013822070312486,25,53,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_0,149.21428639526513,3,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_1,90.35692061157191,4,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_2,6.454189575195308,11,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_3,419.5275113159195,12,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_4,103.4421773742672,15,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_5,119.61926933593806,21,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_6,5.766352752685547,24,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_7,39.32807174072262,25,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_8,55.159033581543355,39,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_9,1.2908002197265627,41,53,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_0,28.93825487670897,3,53,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_1,6.37152085571289,4,53,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_2,1.978371545410156,11,53,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_3,0.34434990234375,21,53,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_4,1.1182377075195313,33,53,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_0,97.3413359313968,3,53,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_1,49.22639894409188,4,53,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_2,4.735638873291014,12,53,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_3,21.632130139160175,15,53,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_4,68.09147632446286,21,53,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_5,5.8526748962402335,24,53,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_6,7.660090240478528,25,53,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_0,0.43097456665039063,4,53,11,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_1,2.4134721740722656,15,53,11,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_2,0.1723905517578125,25,53,11,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_3,2.413506237792969,39,53,11,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_0,3432.4985399902307,3,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_1,8810.815841223119,4,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_2,0.6031538391113281,9,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_3,147.21750316162112,11,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_4,5612.898302185051,12,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_5,7342.994424542265,15,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_6,5099.459714251738,21,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_7,2029.2972574279702,24,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_8,2491.14370759277,25,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_9,9.48192500610352,30,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_10,1229.9163854431301,33,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_11,930.390639508058,39,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_12,208.37144474487278,41,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_13,0.3440066772460937,46,53,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_0,199.21065209350613,3,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_1,1084.2990650146105,4,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_2,96.04728394775384,11,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_3,781.4481753906272,12,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_4,250.5112322204592,15,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_5,931.9070403625367,21,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_6,357.306518304445,24,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_7,430.0227182128946,25,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_8,4.818895745849607,33,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_9,610.5167898071403,39,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_10,2.3228765747070317,41,53,13,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_0,0.17242190551757813,3,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_1,2.0667225769042967,4,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_2,0.2580644714355469,11,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_3,5.592294213867183,12,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_4,6.807689678955077,15,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_5,4.9045924072265645,21,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_6,10.406770153808585,24,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_7,14.279598797607406,25,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_8,0.0861114501953125,33,53,14,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_0,5.2528865234375,3,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_1,2.6693202941894527,4,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_2,1.376850958251953,11,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_3,1.979095080566406,12,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_4,51.913731781005865,15,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_5,10.245378875732419,21,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_6,3.2686508605957045,24,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_7,1.634551434326172,25,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_8,0.7747396667480468,33,53,15,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_0,3.528580267333984,3,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_1,5.336204473876953,4,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_2,6.024557055664059,11,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_3,14.45442670288085,12,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_4,19.29041939086914,15,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_5,14.37151965942382,21,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_6,79.3311622680663,24,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_7,31.312854077148515,25,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_8,0.34408271484375,33,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_9,1.4648548828124999,39,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_10,0.3440032653808594,41,53,16,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_0,2.841596319580078,4,53,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_1,0.086058203125,12,53,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_2,0.08610855102539063,15,53,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_3,3.786551318359375,25,53,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_4,0.3444394470214843,33,53,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12_5,3.528387951660157,39,53,19,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_0,45.45522037963864,3,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_1,119.40571931762705,4,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_2,22.202101318359357,11,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_3,159.63961087646538,12,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_4,135.14339671630898,15,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_5,201.93176239624017,21,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_6,122.87157313232464,24,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_7,166.0297309997564,25,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_8,1.634722113037109,33,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_9,3.6998303466796867,39,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_10,1.8931300170898433,41,53,100,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_0,15.603069604492195,3,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_1,60.77023762207014,4,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_2,41.454390155029245,12,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_3,35.59934550781251,15,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_4,4.050606262207032,21,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_5,0.17232568359375,24,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_6,7.665679241943367,25,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_7,0.2585492614746094,39,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_8,0.6894736328125002,41,53,103,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_0,18.089528204345704,3,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_1,36.85726784667972,4,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_2,21.96247031860354,11,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_3,30.306030261230454,12,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_4,68.3830254699706,15,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_5,76.89637579956037,21,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_6,1.9789572570800784,24,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_7,5.85073270263672,25,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_8,13.952434350585946,33,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_9,2.0671663879394537,39,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_10,0.43063933715820313,41,53,104,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_0,101.90360564575181,3,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_1,205.36841004638723,4,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_2,8.09505255126952,9,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_3,11.374084942626945,11,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_4,123.18660330810562,12,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_5,165.0506294799801,15,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_6,269.1376613891583,21,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_7,18.430857153320353,24,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_8,131.62837309570358,25,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_9,0.8615143798828124,33,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_10,0.6029110778808593,39,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_11,0.4306550476074218,41,53,105,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_0,112.93866629028304,3,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_1,114.93772009277328,4,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_2,8.005547204589844,11,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_3,77.57027323608396,12,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_4,138.22857687377936,15,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_5,243.78084492797802,21,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_6,32.1063615844727,24,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_7,70.424803112793,25,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_8,0.4303192199707031,33,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_9,0.6023379272460938,41,53,106,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_0,1.2051144653320311,3,53,107,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_1,0.6022831237792969,4,53,107,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_2,0.25812119140625,11,53,107,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_3,0.08604039916992187,15,53,107,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_4,0.5162426147460938,21,53,107,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_5,0.086040283203125,33,53,107,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_0,282.4259202636687,3,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_1,95.30328915405268,4,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_2,123.29299806518208,9,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_3,0.8606608947753907,11,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_4,100.16083022460913,12,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_5,135.1887045104979,15,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_6,113.54931430053684,21,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_7,2.926151239013672,24,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_8,13.601778070068363,25,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_9,0.08620491943359375,39,53,110,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_0,47.71971626586919,3,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_1,168.3374257690427,4,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_2,7.577546246337895,9,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_3,2.9270491455078127,11,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_4,205.16669708251953,12,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_5,10.426840624999997,15,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_6,283.2679665588375,21,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_7,16.01518068847655,25,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_8,37.66779367675773,39,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_9,0.17239407958984376,41,53,111,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_0,3222.7357734802194,3,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_1,9752.214696581917,4,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_2,115.21902643432657,9,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_3,188.4090968444824,11,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_4,7122.726100738502,12,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_5,11612.589210369748,15,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_6,9831.11326068118,21,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_7,853.4838028259251,24,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_8,3212.5571997924812,25,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_9,55.87501339111327,33,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_10,1708.3096683654903,39,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_11,498.942783917236,41,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_12,0.17200192260742186,46,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_13,0.08614508666992188,48,53,112,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_0,42.252735491943234,3,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_1,129.03733014526335,4,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_2,8.434056231689459,11,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_3,88.03959539184598,12,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_4,58.59969030761715,15,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_5,337.8366979797409,21,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_6,24.703539880371075,24,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_7,91.38918730468784,25,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_8,0.4310458312988281,33,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_9,9.463730566406253,39,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_10,0.17206589965820313,46,53,113,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_0,1.1206704101562501,3,53,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_1,11.283171533203122,4,53,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_2,30.63040267944338,12,53,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_3,4.824073687744139,15,53,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_4,10.072777795410158,21,53,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_5,13.335663879394529,24,53,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_6,10.494434478759766,25,53,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_7,0.0860361083984375,33,53,114,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_0,1.2921948669433594,3,53,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_1,17.379729766845706,4,53,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_2,9.637451379394538,12,53,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_3,1.4645127075195308,15,53,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_4,4.991503869628907,21,53,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_5,1.0323325561523438,24,53,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_6,7.229592974853517,25,53,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_7,1.5480144042968744,39,53,115,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_0,9.210161175537108,3,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_1,100.84295573120124,4,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_2,2.06706396484375,11,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_3,79.39108712158182,12,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_4,21.436013006591782,15,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_5,55.176585754394644,21,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_6,34.4193441040039,24,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_7,49.84293387451169,25,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_8,0.172418310546875,33,53,116,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_0,4.133254785156249,4,53,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_1,0.1722716125488281,11,53,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_2,2.1521120544433594,12,53,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_3,1.9814404785156245,15,53,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_4,0.6883607604980468,21,53,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_5,0.43022466430664064,24,53,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_6,1.6367186035156251,25,53,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_7,0.4305532470703125,33,53,119,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_0,49.16865969848637,3,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_1,93.88525659790058,4,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_2,10.931564624023435,11,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_3,101.32432799682603,12,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_4,172.8653726501463,15,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_5,190.65996245727482,21,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_6,55.602018560791024,24,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_7,93.13874453735349,25,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_8,1.2905777343749998,33,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_9,16.01238452148438,39,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_10,9.378704180908201,41,53,200,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_0,72.4063862304688,3,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_1,290.1060015441888,4,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_2,98.16630762939467,12,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_3,199.37983255004866,15,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_4,4.482046087646487,21,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_5,0.08617932739257812,24,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_6,14.132197784423838,25,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_7,1.5518607055664062,33,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_8,0.25857474975585937,39,53,203,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_0,12.757712994384756,3,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_1,65.85506240844727,4,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_2,1.1198074707031247,11,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_3,82.22442130737318,12,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_4,39.41005999755865,15,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_5,26.187646319580114,21,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_6,0.17243326416015625,24,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_7,2.327944458007812,25,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_8,0.5167726440429687,33,53,204,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30_0,9.908789630126952,3,53,205,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30_1,24.12746843261718,4,53,205,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30_2,0.34459479370117185,11,53,205,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30_3,8.44448776245117,12,53,205,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30_4,13.528617901611344,15,53,205,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30_5,13.09745383911133,21,53,205,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30_6,3.0159791259765614,25,53,205,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_31_0,82.98500473022457,3,53,206,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
