system:index,area,class_id,state,tenure,year,.geo
12_33_4,3900.7427699768004,15,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_33_5,15001.28550085449,21,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_33_6,12.338692376708986,24,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_33_7,2962.1122412292398,25,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_33_8,47.570053240966814,29,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_33_9,70.40110968627917,30,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_33_10,688.69552098999,33,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_33_11,1819.2109940124587,39,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_33_12,1137.2717339111296,41,22,215,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_0,4088.237634405526,3,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_1,102603.46942088562,4,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_2,66.2228629760741,11,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_3,7100.423967425422,12,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_4,114.29832160034213,15,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_5,1613.0979544555669,21,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_6,448.96416476440413,25,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_7,6.700543426513672,29,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_8,38.09065559082032,33,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_9,998.0979665527381,39,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_34_10,660.7092836364785,41,22,216,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_35_0,88.59832711791995,3,22,217,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_35_1,682.3512888061503,4,22,217,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_35_2,0.26500136108398437,11,22,217,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_35_3,129.83408194580096,12,22,217,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_35_4,2.664222772216797,33,22,217,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_36_0,244.3506065856936,3,22,219,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_36_1,11198.571295281807,4,22,219,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_36_2,1.7682334594726556,11,22,219,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_36_3,638.8840220825178,12,22,219,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_36_4,1.232672998046875,21,22,219,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_36_5,1.8534258178710938,25,22,219,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_36_6,0.08831838989257812,33,22,219,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_0,84836.15989439428,3,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_1,473080.3407808515,4,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_2,2762.3469496826297,11,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_3,27008.28238914799,12,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_4,4060.5688033752917,15,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_5,19621.905603051793,21,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_6,401.975011279295,24,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_7,4374.60771834104,25,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_8,105.6173448059082,29,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_9,34.29470262451176,30,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_10,4371.7919070739645,33,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_11,215.03940703735452,39,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_37_12,164.81810143432622,41,22,300,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_0,9183.658699774262,3,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_1,217264.68329943554,4,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_2,2350.156284106424,11,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_3,78758.07484175263,12,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_4,1304.4416605529716,15,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_5,70.13514530029299,21,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_6,143.4173967285156,25,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_7,29.589240417480468,29,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_8,73.38804161376952,33,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_9,214.61206517944333,39,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_38_10,10.577383837890629,41,22,303,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_39_0,1.053881414794922,4,22,304,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_40_0,83.42406272583008,3,22,307,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_40_1,1684.2438993163742,4,22,307,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_40_2,0.17806550292968748,11,22,307,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_40_3,267.1880931884771,12,22,307,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_40_4,41.8453171691894,15,22,307,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_40_5,31.962930895996095,21,22,307,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_40_6,3.472254296875,25,22,307,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_40_7,2.1367838378906248,33,22,307,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_0,7847.776456683446,3,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_1,7775.3831374755055,4,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_2,124.35641333007845,11,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_3,131.36890107421888,12,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_4,42.84914086914064,15,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_5,289.59939937744076,21,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_6,43.73327388305665,25,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_7,154.8612554138184,33,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_41_8,0.08869700927734375,41,22,310,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_42_0,2726.638838067657,3,22,311,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_42_1,3583.6965921753645,4,22,311,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_42_2,31.758043524169906,11,22,311,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_42_3,105.35134466552702,12,22,311,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_42_4,21.69926355590821,15,22,311,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_42_5,157.70046690063552,21,22,311,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_42_6,3.1058250732421873,25,22,311,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_42_7,0.17845155639648436,33,22,311,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_43_0,23293.403793274407,3,22,312,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_43_1,34026.303077520344,4,22,312,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_43_2,250.85109311523507,11,22,312,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_43_3,430.9704537780755,12,22,312,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_43_4,146.74798226928706,15,22,312,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_43_5,774.9218702453575,21,22,312,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_43_6,4.5489890686035155,25,22,312,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_43_7,37.82822230224609,33,22,312,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_44_0,73.62382340087885,4,22,313,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_44_1,0.08919014892578125,11,22,313,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_44_2,20.160725415039078,12,22,313,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_44_3,0.2674978515625,15,22,313,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_44_4,2.31879345703125,21,22,313,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_44_5,19.79819865112305,25,22,313,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_44_6,127.45181660156244,33,22,313,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_0,3229.2036943054163,3,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_1,35285.29207790535,4,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_2,129.46778057250987,11,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_3,1022.2512926940916,12,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_4,100.13002722167965,15,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_5,865.8190161193846,21,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_6,25.819058190918,24,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_7,155.2054096923828,25,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_8,54.69607708740235,33,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_9,158.33483254394608,39,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_45_10,52.91194312133789,41,22,314,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_0,10617.703753961248,3,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_1,214847.09047798978,4,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_2,255.6004490844727,11,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_3,10535.204109558179,12,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_4,869.0324156311042,15,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_5,4019.106711651604,21,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_6,11.046919213867191,24,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_7,719.1656265991214,25,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_8,41.51530093383804,29,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_9,6.855610424804689,30,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_10,246.59231464843734,33,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_11,3904.3733709350963,39,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_46_12,1482.260615734867,41,22,315,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_0,91794.98606412749,3,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_1,2391978.439336401,4,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_2,1214.3604215393068,11,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_3,121133.67074850648,12,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_4,5148.105510675043,15,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_5,1.9600179809570313,20,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_6,47857.114281988535,21,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_7,59.10226810913092,24,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_8,9452.04468209837,25,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_9,52.568885949707024,29,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_10,0.8903581176757813,30,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_11,1677.6433083740246,33,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_12,23248.862483081146,39,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_47_13,14390.617260321163,41,22,316,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_48_0,15.00934310913086,3,22,317,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_48_1,259.2868386840818,4,22,317,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_48_2,8.066296881103515,12,22,317,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_48_3,2.045009228515625,15,22,317,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_48_4,27.65545027465822,21,22,317,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_48_5,2.133864709472656,25,22,317,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_0,695.9453407409663,3,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_1,9453.422891906566,4,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_2,11.329630847167968,11,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_3,435.4913330871592,12,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_4,7.035880487060553,15,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_5,2.6526670471191407,21,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_6,15.763899414062456,24,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_7,8.615378546142578,25,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_8,14.882666485595692,33,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_49_9,2.2939746704101562,41,22,319,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_0,0.35434302978515625,0,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_1,519848.69070430065,3,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_2,2603365.55107917,4,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_3,0.5357669860839844,5,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_4,0.6215159912109376,9,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_5,15030.630360882591,11,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_6,205990.687490826,12,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_7,47052.60226147459,15,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_8,174840.56161200153,21,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_9,0.26787754516601564,23,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_10,22010.11353957482,24,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_11,43637.90659404905,25,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_12,774.5039675109892,29,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_13,88.41853238525373,30,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_14,37636.905440655944,33,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_15,737.660509973145,39,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_50_16,953.0916675231936,41,22,400,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_0,16002.734628649534,3,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_1,142184.6763042017,4,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_2,882.5910363708514,11,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_3,26542.512485138883,12,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_4,881.3311222717283,15,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_5,137.43926571655294,21,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_6,39.128178399658196,25,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_7,633.7540043151834,29,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_8,41.045715057373044,33,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0_9,0.7931714477539064,41,22,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_1_0,0.6147649658203124,3,22,4,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_1_1,8.958039819335939,4,22,4,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_2_0,271.239339306641,3,22,5,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_2_1,66.2566114685059,4,22,5,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_2_2,7.411555377197264,5,22,5,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_2_3,1.2501511718750002,25,22,5,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_2_4,268.1547745849602,33,22,5,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_3_0,3.2052702148437495,3,22,7,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_3_1,61.612219256591786,4,22,7,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_3_2,6.855698846435546,12,22,7,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_3_3,0.5342059020996094,15,22,7,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_3_4,0.7122821838378905,21,22,7,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_0,103107.80903897261,3,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_1,237177.18389926394,4,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_2,1506.9438667236288,11,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_3,10449.189743451003,12,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_4,3785.4122587219217,15,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_5,9525.939302465813,21,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_6,34.578302343749975,24,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_7,592.6298604553223,25,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_8,1859.0921591369524,33,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_9,0.6205773864746095,39,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4_10,25.097259417724604,41,22,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_0,21219.916406750544,3,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_1,31245.21826461647,4,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_2,419.3443808593735,11,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_3,2024.4778111206158,12,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_4,569.4119894470211,15,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_5,1185.242345489503,21,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_6,20.508511975097647,24,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_7,311.74401790161164,25,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5_8,233.3374185546873,33,22,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_0,85664.19208643281,3,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_1,186292.41906887162,4,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_2,2.500250030517578,5,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_3,2085.868070800786,11,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_4,740.5083328308112,12,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_5,2125.920063714598,15,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_6,7508.250652038649,21,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_7,21.0720391784668,23,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_8,1802.8485292358375,24,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_9,535.019219403079,25,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_6_10,6330.912650884829,33,22,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_7_0,3.834401568603516,3,22,13,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_7_1,97.96952169189454,4,22,13,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_7_2,1.248364617919922,11,22,13,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_7_3,7.21803273315429,12,22,13,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_7_4,0.08916860961914062,15,22,13,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_7_5,19.796108648681635,25,22,13,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_7_6,59.481350683593774,33,22,13,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_0,10436.679403051787,3,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_1,57783.954884503066,4,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_2,319.93305184936503,11,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_3,2694.742462664794,12,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_4,1882.8421484741207,15,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_5,4155.936916119389,21,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_6,32.985679479980476,24,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_7,437.95974346923845,25,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_8,8.576249230957039,29,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_9,1.0685368896484373,30,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_10,267.7907992187499,33,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_11,99.50502966308494,39,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_8_12,92.05204769287045,41,22,14,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_0,19155.622838287356,3,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_1,139394.2833257883,4,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_2,554.0621293151855,11,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_3,11838.201725030556,12,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_4,2554.30828405762,15,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_5,6791.325375207503,21,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_6,34.68760568237301,24,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_7,1147.3569762023965,25,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_8,6.534750006103516,29,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_9,2.6708035156249994,30,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_10,326.9770166259766,33,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_11,208.82023145141656,39,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_9_12,426.7970994140615,41,22,15,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_0,21198.203219061234,3,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_1,214284.39013621336,4,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_2,522.769351770019,11,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_3,22684.206255487272,12,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_4,1912.8945370727436,15,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_5,4204.649521459957,21,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_6,9.167743847656252,24,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_7,1040.140472473146,25,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_8,22.85666868896485,29,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_9,20.564955944824273,30,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_10,497.28135806274463,33,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_11,589.8822443786615,39,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_10_12,580.1461326965367,41,22,16,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_0,614.7433058044437,3,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_1,5515.4486326902515,4,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_2,21.818281671142582,11,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_3,1325.441689660668,12,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_4,1.3338236755371096,15,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_5,3.289876177978515,21,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_6,0.9779965087890625,24,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_7,7.1125994995117185,25,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_11_8,5.065534381103516,33,22,17,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_12_0,4225.648022552568,3,22,19,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_12_1,16059.997632403487,4,22,19,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
