system:index,area,class_id,state,tenure,year,.geo
2_24_1,0.5723694458007812,4,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_2,85.5684068725584,9,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_3,17.735304571533206,11,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_4,1195.3202528991776,15,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_5,228.24621534423818,21,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_6,2.0429720153808595,25,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_7,4.414553717041016,33,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_8,454.3449851562499,39,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_9,22.799849273681634,41,41,314,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_0,2431.0647110962,3,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_1,12.101207049560537,4,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_2,84.3228532653808,9,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_3,28.0266134399414,11,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_4,5.311253356933595,12,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_5,4506.254284753366,15,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_6,849.8808914978023,21,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_7,3.1872857543945314,25,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_8,10.381840338134769,33,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_9,2672.5190234863385,39,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_10,285.3845183715818,41,41,315,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_0,9901.280160397726,3,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_1,197.49449940795978,4,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_2,5107.155298870754,9,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_3,217.77117793579094,11,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_4,29.318420874023435,12,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_5,13794.847297779052,15,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_6,2207.514139233407,21,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_7,14.873366674804696,25,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_8,48.607939739990194,33,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_9,7987.56357731941,39,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_10,564.3480301940908,41,41,316,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_0,1618.4824411682114,3,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_1,6.051351300048827,4,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_2,19.372570898437502,9,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_3,58.44741633911134,11,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_4,3.674562854003906,12,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_5,2003.6391242492798,15,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_6,1257.999992797851,21,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_7,365.502759405519,24,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_8,20.198217840576188,25,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_9,47.6495137451172,33,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_10,1078.286645593257,39,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_11,59.789594128417946,41,41,400,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_0,0.08164344482421874,0,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_1,202.56592333984412,3,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_2,1.0607293701171876,4,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_3,3.8310955383300755,9,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_4,3.832353991699219,11,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_5,196.471318865966,12,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_6,246.34111619262697,15,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_7,13.853648052978519,21,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_8,28.736881256103523,33,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_9,0.08149986572265625,41,41,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_0,140.42421658325188,3,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_1,0.40883161010742186,4,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_2,0.08177144165039063,9,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_3,0.9817282836914062,11,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_4,1.6353326965332027,12,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_5,119.15369570312487,15,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_6,170.2682845214844,21,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_7,7.849315509033201,24,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_8,107.12678762817364,39,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_9,19.791343615722667,41,41,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_0,3060.082109729029,3,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_1,111.75128492431614,4,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_2,108.59884989624001,9,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_3,325.64265593872057,11,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_4,280.27379509277296,12,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_5,4209.892864392077,15,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_6,661.4240520873941,21,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_7,410.90561493530305,24,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_8,37.08915321044914,25,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_9,160.00800571289042,33,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_10,237.9683030639654,39,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_11,86.04741121826174,41,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_12,0.32677954101562495,47,41,13,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_0,133.41660392456055,3,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_1,14.711229650878918,9,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_2,9.892206658935555,11,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_3,0.8170896728515624,12,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_4,156.07141229248043,15,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_5,87.82067962036132,21,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_6,0.08178457641601562,25,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_7,5.55872437133789,33,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_8,40.126298785400394,39,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_9,14.235219366455082,41,41,14,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_0,104.54165604858406,3,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_1,4.004485864257812,9,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_2,3.350083587646484,11,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_3,0.7351394409179688,12,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_4,166.55685629272446,15,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_5,60.35496917114265,21,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_6,0.49042713623046874,25,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_7,1.6343247009277344,33,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_8,48.1460348754883,39,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_9,38.442364575195334,41,41,15,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_0,190.24717265625006,3,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_1,0.49034596557617194,4,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_2,69.34451075439439,9,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_3,13.156819201660152,11,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_4,1.9598866821289063,12,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_5,90.65400742187494,15,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_6,70.6356839538574,21,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_7,3.0252320861816386,24,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_8,1.8806573181152342,25,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_9,13.975035754394533,33,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_10,49.06376842041023,39,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_11,13.085260455322263,41,41,16,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_0,2063.144007434092,3,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_1,2.2066757934570305,4,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_2,64.67211027832032,9,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_3,26.57236931152344,11,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_4,4.57301456298828,12,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_5,2772.5223530090675,15,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_6,1638.2652621643326,21,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_7,3.0254875732421866,24,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_8,6.540326995849609,25,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_9,4.905941168212891,33,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_10,2114.673300494421,39,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_11,269.3982980957031,41,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_12,0.4087409240722656,46,41,100,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_0,22.780725341796888,3,41,104,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_1,0.16335218505859372,4,41,104,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_2,0.4083844299316406,9,41,104,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_3,2.5319345153808595,11,41,104,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_4,0.9778135070800782,12,41,104,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_5,0.16334675903320311,15,41,104,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_6,8.003050598144531,33,41,104,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_0,147.3803564147949,3,41,110,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_1,12.266710882568365,9,41,110,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_2,1.635519580078125,12,41,110,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_3,287.2287911132811,15,41,110,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_4,393.31592207031304,21,41,110,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_5,327.2130601928714,39,41,110,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_6,111.72422448120105,41,41,110,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_0,1628.80886774292,3,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_1,17.228418365478507,4,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_2,251.4078551147471,9,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_3,108.24854552612304,11,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_4,85.32879937133788,12,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_5,2453.356430761758,15,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_6,381.78400439453156,21,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_7,0.40840881958007813,24,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_8,3.263518530273437,25,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_9,18.291574713134768,33,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_10,451.18555870361206,39,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_11,57.96543033447269,41,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_12,0.4904304077148438,46,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9_13,3.6754876831054686,47,41,113,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_0,346.90645104370054,3,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_1,0.245357763671875,4,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_2,21.907956817626935,9,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_3,9.484378924560547,11,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_4,7.194180859375009,12,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_5,468.142908392334,15,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_6,221.31726431274433,21,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_7,0.40887286987304683,24,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_8,4.169352471923828,25,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_9,0.9810468811035158,33,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_10,220.38207269287065,39,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_11,28.78667991333009,41,41,114,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_0,110.40971267700195,3,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_1,0.5717789611816405,4,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_2,11.191166790771506,9,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_3,1.2257964721679684,11,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_4,1.9590786682128907,12,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_5,77.47581268310552,15,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_6,54.20485972290039,21,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_7,0.24517957763671874,25,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_8,51.22954403076173,39,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_9,7.107595458984376,41,41,115,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_0,128.40460418090817,3,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_1,24.21410718383789,9,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_2,0.898272216796875,11,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_3,0.162844189453125,12,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_4,114.88652760620127,15,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_5,26.823491564941406,21,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_6,0.4905885681152344,33,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_7,62.41918446655284,39,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12_8,9.815422229003909,41,41,116,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_0,2232.348618450931,3,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_1,0.2452693420410156,4,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_2,114.77257767944332,9,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_3,53.452433740234405,11,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_4,13.135625708007817,12,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_5,3481.644437042247,15,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_6,1383.9094757263108,21,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_7,4.4955155212402325,25,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_8,6.130679345703126,33,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_9,2990.5646382568743,39,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_10,330.68397094726555,41,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13_11,0.5722367858886719,46,41,200,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14_0,5.060718383789062,3,41,204,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14_1,0.16330657958984374,4,41,204,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14_2,0.1629858581542969,12,41,204,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14_3,4.240033691406247,15,41,204,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15_0,81.21508377685538,3,41,210,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15_1,3.107205157470704,9,41,210,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15_2,1.1447850402832032,11,41,210,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15_3,0.327122802734375,12,41,210,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15_4,138.30370309448213,15,41,210,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15_5,122.51117109374988,21,41,210,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15_6,143.43735278930652,39,41,210,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15_7,45.061069854736246,41,41,210,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_0,4770.974662811288,3,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_1,42.03467148437497,4,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_2,707.5997699340902,9,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_3,473.66491967773453,11,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_4,572.1366960205073,12,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_5,9188.624873736568,15,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_6,939.151433966069,21,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_7,3.921531317138673,24,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_8,19.415088684082043,25,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_9,30.130060595703135,33,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_10,2537.8262876586737,39,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16_11,199.48781119995107,41,41,213,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_0,401.40449685058593,3,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_1,14.137828863525394,9,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_2,22.79875952758788,11,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_3,2.20711830444336,12,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_4,703.5004200134282,15,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_5,359.0997215637206,21,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_6,0.980866485595703,25,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_7,0.49029378051757816,33,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_8,687.0897981506465,39,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17_9,60.85351168823246,41,41,214,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_0,1607.2501728027335,3,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_1,4.57557305908203,4,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_2,284.6770645263663,9,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_3,77.38921135253915,11,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_4,7.433980639648437,12,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_5,2819.8790245605383,15,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_6,863.7177084533705,21,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_7,2.207032995605468,25,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_8,9.807441333007807,33,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_9,2706.839196282965,39,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18_10,347.386494274902,41,41,215,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_0,137.1180765747071,3,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_1,0.245386181640625,4,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_2,52.09631176757819,9,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_3,6.452157531738281,11,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_4,0.08179517211914063,12,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_5,204.9258525878905,15,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_6,21.17395986328124,21,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_7,0.49075673828125,25,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_8,2.6958341308593754,33,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_9,22.212231750488286,39,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19_10,1.8785028625488283,41,41,216,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_0,8951.424283893137,3,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_1,286.713198590087,4,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_2,10915.692760662523,9,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_3,339.52966463012734,11,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_4,63.87334194335938,12,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_5,6062.294789489764,15,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_6,1234.270761688234,21,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_7,19.20280278320313,25,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_8,99.1176993347168,33,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_9,2386.3749305786496,39,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_10,233.78433264770493,41,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20_11,0.49063876953124996,46,41,300,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_0,0.24494271850585936,0,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_1,100.59970972900382,3,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_2,11.599093713378897,4,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_3,7.267073266601559,9,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_4,12.088872314453123,11,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_5,2.612811437988281,12,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_6,14.539218035888661,15,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_7,0.4082783081054687,21,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_8,6.614040887451169,33,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21_9,0.08166244506835937,41,41,304,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22_0,17.33942692260742,3,41,310,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22_1,14.475149652099615,15,41,310,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22_2,8.096440081787112,21,41,310,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22_3,23.141453363037094,39,41,310,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22_4,8.995078833007822,41,41,310,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_23_0,37306.89987736013,3,41,313,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_23_1,747.0211253356932,4,41,313,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_23_2,15748.954464386257,9,41,313,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
