system:index,area,class_id,state,tenure,year,.geo
21_24_4,1882.7165818176318,15,51,108,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_5,156.5734872619626,21,51,108,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_6,30.648375659179692,25,51,108,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_7,12.054359381103536,30,51,108,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_8,6.3695462219238275,33,51,108,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_0,30049.967987304783,3,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_1,124910.57809558755,4,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_2,21.155283258056652,9,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_3,22852.47999393924,11,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_4,2215.4740078125074,12,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_5,128378.57104702828,15,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_6,15614.308438201993,21,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_7,6.886428570556641,24,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_8,983.0785605529787,25,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_9,0.085727392578125,29,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_10,1.2934649353027345,30,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_11,274.0833533691406,33,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_12,13993.123257769748,39,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_13,4407.12265379638,41,51,110,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_0,2473.9659760803243,3,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_1,12007.497986254923,4,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_2,25.065894311523444,11,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_3,24.91524829711915,12,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_4,4339.262291394057,15,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_5,1369.2609765747245,21,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_6,27.90875727539064,25,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_7,44.672921697998035,33,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_8,4.235866180419922,39,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_9,27.930594128417997,41,51,111,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_0,494.29577446899697,3,51,112,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_1,335.6822612670883,4,51,112,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_2,4.269157531738281,11,51,112,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_3,12.886089355468735,15,51,112,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_4,1.4812014099121094,21,51,112,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_5,10.534737194824222,25,51,112,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_6,73.52903045043931,33,51,112,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_0,10837.715465118392,3,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_1,24473.927165032987,4,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_2,0.6045853759765625,9,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_3,314.9409647705074,11,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_4,589.6094749084423,12,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_5,13656.454171026639,15,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_6,1791.8025326049803,21,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_7,25.61631561889649,24,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_8,360.1523246948243,25,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_9,120.68676216430654,30,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_10,89.69184394531248,33,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_11,3148.506874230976,39,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_12,340.35794630126975,41,51,113,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_0,102020.11212854023,3,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_1,174782.96720389958,4,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_2,513.1751273498518,9,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_3,7555.172137994389,11,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_4,3800.252324230949,12,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_5,178006.72010127007,15,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_6,618.1973401184102,20,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_7,31859.37930676275,21,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_8,310.63142847900383,24,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_9,2297.0236494628916,25,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_10,69.21058222656256,29,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_11,720.2285620910636,30,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_12,917.8419371887207,33,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_13,265192.3975255601,39,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_14,30726.84923506465,41,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_15,1285.7363256958035,62,51,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_0,25253.328768920896,3,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_1,43856.845553308165,4,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_2,44.038409838867096,9,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_3,2144.954427532958,11,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_4,1165.7682783020018,12,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_5,34253.5072822632,15,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_6,30.147670153808587,20,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_7,7145.840160876464,21,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_8,26.272769152832023,24,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_9,690.6158939270025,25,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_10,34.53868554687502,29,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_11,147.1984229919434,30,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_12,355.3867913208007,33,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_13,34832.33469223015,39,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_14,4215.322045825196,41,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_15,229.98977662353602,62,51,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_0,21174.63929252932,3,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_1,43019.19843117697,4,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_2,1035.801245922843,9,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_3,10439.901041009538,11,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_4,8652.191539673258,12,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_5,24826.476000836188,15,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_6,18.757126843261723,20,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_7,4854.328423529052,21,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_8,28.88442581176757,24,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_9,708.9945331542979,25,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_10,12.44322007446289,29,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_11,9.382246215820329,30,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_12,388.8958909790039,33,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_13,18861.653010583384,39,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_14,2202.803382165525,41,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_15,181.0016909362786,62,51,116,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_0,19207.967323376888,3,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_1,21816.62554879142,4,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_2,1.657697760009765,9,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_3,327.2539171936019,11,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_4,98.11886715087894,12,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_5,14297.864407586492,15,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_6,1429.8545703369143,21,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_7,13.257396575927732,24,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_8,227.92549741210934,25,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_9,50.56718214721686,30,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_10,250.07648297729452,33,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_11,5745.821722662278,39,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_12,400.26766890869146,41,51,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_0,15790.465766735837,3,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_1,29481.334819763004,4,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_2,9.666344018554687,9,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_3,1518.4615008850124,11,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_4,2352.882464166245,12,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_5,30445.32104519652,15,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_6,4319.812446606444,21,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_7,449.63333504028253,24,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_8,777.3221787475571,25,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_9,15.293290551757806,29,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_10,17.327832098388633,30,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_11,277.4265640563964,33,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_12,61923.12972099667,39,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_13,2575.6712238403347,41,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_14,143.23891730957018,62,51,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_0,171882.18665277638,3,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_1,380354.21122141025,4,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_2,237.78590169067328,9,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_3,26035.43318192128,11,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_4,15191.588659362784,12,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_5,315809.0490776476,15,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_6,36.78799820556641,20,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_7,59249.20149395748,21,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_8,184.10159912719735,24,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_9,4358.448172827146,25,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_10,307.5759818054195,29,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_11,1484.2944873290971,30,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_12,3194.744273065183,33,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_13,139235.9182009032,39,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_14,22927.71751614384,41,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_15,873.2464795104996,62,51,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_0,3266.4084194275424,3,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_1,1439.1443425292975,4,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_2,1574.8494227844144,11,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_3,715.4039494568086,12,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_4,244.2108498413085,15,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_5,85.98682584838869,21,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_6,22.932158306884766,25,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_7,2.2677001586914063,33,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_8,1037.33699602053,39,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_9,6.692213543701172,41,51,201,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_0,983.0858816284143,3,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_1,851.7446213195797,4,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_2,6.735342858886719,11,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_3,224.71801257934618,12,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_4,127.55556923828124,15,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_5,55.57102713623049,21,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_6,35.60858690795899,25,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_7,49.29481831054687,33,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_8,105.82984252929688,39,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_9,20.547788201904297,41,51,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_0,289.3511032958983,3,51,203,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_1,1607.1679114257945,4,51,203,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_2,5.093626190185547,11,51,203,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_3,0.6043427795410157,12,51,203,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_4,237.64195731201247,15,51,203,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_5,3.7122493103027345,25,51,203,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_0,3151.2421684021097,3,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_1,6378.976223022473,4,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_2,22385.29205392452,11,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_3,305.71925195922825,12,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_4,913.8231670715325,15,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_5,26.83811235961912,21,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_6,44.992508093261726,25,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_7,895.0323811096187,33,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_8,1.3968893371582032,39,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_38_9,0.6120824096679687,41,51,204,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_39_0,1396.94988897704,3,51,207,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_39_1,1961.8532161864819,4,51,207,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_39_2,1869.9431781066744,15,51,207,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_39_3,273.3788941528318,21,51,207,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_39_4,50.93741205444349,25,51,207,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_40_0,597.0838151916539,3,51,208,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_40_1,1310.5653673523054,4,51,208,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_40_2,11.788779992675778,11,51,208,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_40_3,1796.4957845886051,15,51,208,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_40_4,90.95421823730466,21,51,208,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_40_5,7.658703173828121,25,51,208,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_40_6,4.216716583251953,33,51,208,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_0,3113.1883869506664,3,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_1,9313.838783776866,4,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_2,6016.070664648397,11,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_3,533.6557370971677,12,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_4,5042.434571234151,15,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_5,0.1720898193359375,20,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_6,778.274035327146,21,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_7,41.273962371826144,25,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_8,36.70917686157226,33,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_9,910.8541608703646,39,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_41_10,271.05801655273433,41,51,210,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_0,1565.0487962463385,3,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_1,11400.88129235864,4,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_2,17.36766168212891,11,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_3,16.173437713623052,12,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_4,3919.5275021911716,15,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_5,727.511660455318,21,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_6,35.52011597290037,25,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_7,24.293760247802734,33,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_8,15.827939575195309,39,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_42_9,44.348214630126975,41,51,211,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_0,5091.046517187511,3,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_1,5520.912830688442,4,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_2,225.50712222290048,11,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_3,532.8721741394037,15,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_4,69.4308420898438,21,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_5,34.679641912841795,25,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_6,451.90130017089854,33,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_7,4.8801210998535165,39,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_43_8,0.6971065002441407,41,51,212,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_0,18826.718027160852,3,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_1,63520.05982457765,4,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_2,0.7786798217773437,9,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_3,620.1952237670897,11,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_4,5656.781774169942,12,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_5,31783.500899859,15,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_6,4525.508616247561,21,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_7,504.90692026367185,25,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_8,88.0143698791504,30,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_9,124.92889227294923,33,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_10,5663.551498620506,39,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_44_11,1808.2874732421872,41,51,213,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_0,76019.32101518528,3,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_1,135304.64444174152,4,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_2,393.3435338439935,9,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_3,6155.592739245611,11,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_4,4575.856511914071,12,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_5,138762.97982616565,15,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_6,56.37178136596683,20,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_7,26042.09235036625,21,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_8,134.50058049316408,24,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_9,1976.9916160156251,25,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_10,59.75164932250977,29,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_11,271.00633599853523,30,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_12,516.0350019897461,33,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_13,154473.79335216078,39,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_14,19673.027085552993,41,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_45_15,1685.2685201049837,62,51,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_0,381382.5791259035,3,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_1,792989.2178684464,4,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_2,1164.086173571777,9,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_3,63674.550715087884,11,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_4,41971.47380900318,12,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_5,656288.8331723398,15,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_6,1060.208070947295,20,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_7,111739.88251917098,21,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_8,199.56053444824207,24,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_9,8835.077740130622,25,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_10,389.04839598999007,29,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_11,1256.5160631286576,30,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_12,2644.1608778442364,33,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_13,699809.8618928448,39,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_14,105335.1267451599,41,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_46_15,7671.309326983783,62,51,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_0,90125.83572977882,3,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_1,167211.145786931,4,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_2,73.5902108093262,9,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_3,27041.316455438184,11,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_4,10046.973346862816,12,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_5,77360.00879148001,15,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_6,24.228705194091795,20,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_7,17279.153772161862,21,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_8,161.35822631225602,24,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_9,1463.1896970703128,25,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_10,116.49403287353518,29,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_11,45.46016095581058,30,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_12,1355.9090657897957,33,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_13,83438.65271679033,39,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_47_14,12922.77265807491,41,51,216,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
