system:index,area,class_id,state,tenure,year,.geo
4_43_3,16438.645667438293,12,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_4,8157.428115246621,15,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_5,3669.7747624939093,21,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_6,5.946302087402344,24,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_7,267.47971360473645,25,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_8,86.54885983276365,33,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_9,181.28032104492019,39,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_10,41.52628302612304,46,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_11,0.43128038940429686,48,52,212,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_0,28847.679179174796,3,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_1,104904.89014996974,4,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_2,498.593013134762,9,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_3,1287.9728040405264,11,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_4,24254.759792285808,12,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_5,33654.62505791588,15,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_6,13839.382045837547,21,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_7,2.4906833923339837,24,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_8,827.8225010498049,25,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_9,113.45816964111332,29,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_10,316.1680222534179,33,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_11,991.7508268920906,39,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_12,220.95069616088995,41,52,213,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_0,54818.74972341918,3,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_1,117852.53597006213,4,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_2,174.40114838867188,9,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_3,5376.797851116943,11,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_4,12866.054926959245,12,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_5,223954.10275329513,15,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_6,0.42835217895507816,20,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_7,59793.67093849486,21,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_8,26.199045172119153,24,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_9,1411.3470909118646,25,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_10,183.25261785278315,29,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_11,1191.4594811645507,33,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_12,36292.764495861986,39,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_13,5501.3169434448155,41,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_14,89.14845390625004,46,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_15,0.08527168579101563,48,52,214,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_0,515624.28625521186,3,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_1,1144804.7114652132,4,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_2,892.0360752563479,9,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_3,51815.570636608805,11,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_4,117715.05824969447,12,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_5,1895747.0430250873,15,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_6,75.40177261352534,20,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_7,509438.32388466835,21,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_8,213.77662622070306,24,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_9,11585.824359222423,25,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_10,2754.9359799560634,29,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_11,0.6050490234375001,30,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_12,10341.963357879655,33,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_13,276367.6225890001,39,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_14,38911.676862536515,41,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_15,377.1929975280758,46,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_16,0.4260497192382813,48,52,215,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_0,35406.026529840114,3,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_1,82581.13988041965,4,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_2,40.68513425903321,9,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_3,3335.3830746093763,11,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_4,11135.341174169955,12,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_5,86797.82502466395,15,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_6,27430.354132751465,21,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_7,18.97486207275391,24,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_8,805.4008481384277,25,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_9,302.4790989074702,29,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_10,878.532423535156,33,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_11,15473.385447894187,39,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_12,1347.465508728029,41,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_13,13.199712426757813,46,52,216,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_48_0,0.43207626953125,3,52,217,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_48_1,4.856272631835938,4,52,217,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_48_2,0.17283118896484376,15,52,217,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_48_3,0.864152764892578,21,52,217,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_0,1486.2160690307726,3,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_1,5002.37487539667,4,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_2,5.53775122680664,11,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_3,591.1294753417958,12,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_4,261.6604383605955,15,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_5,605.1023100891113,21,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_6,18.138329693603502,25,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_7,1.6258718811035158,29,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_8,20.216383880615233,33,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_9,8.727079907226559,39,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_10,0.8620671020507813,41,52,219,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_0,257632.13947387086,3,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_1,526171.2332568263,4,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_2,1167.877540802,9,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_3,29158.753342657452,11,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_4,75470.57919623371,12,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_5,737763.6783860754,15,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_6,142.01423692016647,20,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_7,220774.23065735478,21,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_8,5354.622737182625,24,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_9,9518.092222058074,25,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_10,680.3945910705572,29,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_11,54.84490988159184,30,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_12,31012.38853430252,33,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_13,108712.16519885277,39,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_14,20838.888752722265,41,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_15,85.00074871215823,46,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_16,1.7161712646484375,47,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_17,0.25895214843750003,48,52,300,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_51_0,35.017591717529285,3,52,301,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_51_1,4.518418774414067,4,52,301,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_51_2,1.9985203552246094,21,52,301,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_51_3,6.256273974609375,25,52,301,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_51_4,18.94261617431643,33,52,301,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_52_0,2.174755194091796,3,52,302,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_52_1,2.511227331542968,4,52,302,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_52_2,0.34888202514648436,11,52,302,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_52_3,1.2093620666503908,21,52,302,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_52_4,0.17456157836914063,25,52,302,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_52_5,0.4361244567871093,33,52,302,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_0,10286.76077106334,3,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_1,42139.55276352207,4,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_2,2139.501356365985,11,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_3,19680.063090796848,12,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_4,1568.5047669555647,15,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_5,34.10817668457031,21,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_6,105.28043792724608,25,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_7,67.64123247680666,29,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_8,60.65954357910154,33,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_9,16.829374035644534,39,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_10,0.7823988220214844,41,52,303,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_0,5054.475225842252,3,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_1,9909.805812438903,4,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_2,0.17389879150390625,9,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_3,523.5304131774883,11,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_4,2671.091044360401,12,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_5,7069.722086969018,15,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_6,935.0353555114707,21,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_7,60.96354534912115,25,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_8,472.9188320556699,29,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_9,62.376075939941416,33,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_10,1.1303186340332032,46,52,304,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_0,8788.120859552015,3,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_1,14835.960359228477,4,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_2,1369.2808178955145,11,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_3,5261.739234808353,12,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_4,1573.472730761737,15,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_5,402.8682863159174,21,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_6,98.6280562072755,25,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_7,3.554655023193361,29,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_8,455.43970588989333,33,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_9,5.533688714599607,39,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_10,2.260215985107422,46,52,305,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56_0,1033.0946402526804,3,52,306,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56_1,4229.492123828071,4,52,306,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56_2,10094.970305633662,11,52,306,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56_3,14.986887396240226,12,52,306,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56_4,243.07491456298953,15,52,306,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56_5,957.4826458374048,21,52,306,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56_6,2.8743925781249993,25,52,306,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56_7,99.80211896972607,33,52,306,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57_0,188.70583697509738,3,52,307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57_1,147.72045589599577,4,52,307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57_2,2.2368326843261723,11,52,307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57_3,338.15260770874306,12,52,307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57_4,10.237500042724609,15,52,307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57_5,18.84172808227543,21,52,307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57_6,12.989422827148438,25,52,307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57_7,5.677033459472656,33,52,307,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_58_0,5.2272653381347665,3,52,308,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_58_1,18.90380776977541,4,52,308,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_58_2,1.1322894409179687,25,52,308,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_58_3,0.871113330078125,33,52,308,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_0,31197.758602911174,3,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_1,42934.949149871245,4,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_2,3.09598466796875,9,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_3,229.5551622375488,11,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_4,1856.7778114562973,12,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_5,25047.46201575331,15,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_6,11785.252260998403,21,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_7,242.9289209655766,25,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_8,14.435668249511725,29,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_9,225.16917925415035,33,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_10,174.67623590698267,39,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_11,70.4008680053708,41,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59_12,1.1288751220703126,46,52,310,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_0,36900.697226444776,3,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_1,67760.68566983452,4,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_2,4472.475056268339,11,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_3,23246.743970631942,12,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_4,16450.144373529365,15,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_5,7990.288949890135,21,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_6,1.120341650390625,24,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_7,304.8029979553222,25,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_8,2988.0177087219113,33,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_9,24.133155987548847,39,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_10,0.08600067749023438,41,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60_11,24.771822033691382,46,52,312,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_0,42792.5734181149,3,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_1,150612.49083834127,4,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_2,185.77818145751962,9,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_3,3013.7233977355986,11,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_4,43746.639676496576,12,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_5,47563.85246726245,15,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_6,19002.812568218997,21,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_7,330.4975387695263,24,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_8,1349.0278153686556,25,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_9,131.98208579711914,29,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_10,554.4205620971683,33,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_11,1004.3963497802729,39,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_12,909.7330116394074,41,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61_13,6.053085314941407,46,52,313,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_0,25885.3576574829,3,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_1,53650.67392816772,4,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_2,77.56278215332028,9,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_3,4112.057259729005,11,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_4,7724.121074945065,12,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_5,100067.9169920592,15,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_6,0.08635042724609375,20,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_7,24297.952822900384,21,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_8,59.45179056396486,24,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_9,1042.2281764221184,25,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_10,72.43566774902342,29,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_11,6.922190380859375,30,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_12,889.056232250977,33,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_13,20308.21727460329,39,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_14,3338.8616034362785,41,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_15,14.252512103271489,46,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62_16,0.17013133544921874,48,52,314,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_0,130222.64877035508,3,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_1,261936.3141077223,4,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_2,499.7423244201625,9,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_3,21877.489949780283,11,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_4,34608.269028655974,12,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_5,498023.3905826149,15,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_6,7.669470922851564,20,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_7,125640.15586901845,21,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_8,26.822934716796848,24,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_9,3567.9956780822745,25,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_10,707.5889054931639,29,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_11,188.06991455078116,30,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_12,4628.108013604733,33,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_13,109995.14152897314,39,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_14,17757.801211700404,41,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_15,81.99140090942392,46,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63_16,0.42560018920898435,48,52,315,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_0,1110429.5347221904,3,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_1,2413575.6670427346,4,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_2,9723.54442272948,9,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_3,207700.2475672005,11,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_4,248756.77365825835,12,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_5,4030050.146391086,15,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_6,29.47347163696292,20,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_7,885686.8388143689,21,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_8,63.66086664428712,24,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_9,20482.370116686983,25,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_10,3357.8264479431173,29,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_11,1410.2914575683576,30,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_12,40519.22768652347,33,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_13,544392.6441354919,39,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_14,78520.68222324926,41,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_15,458.2955480651853,46,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_16,0.08585919799804688,47,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64_17,8.074145111083984,48,52,316,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_0,0.3458593322753906,3,52,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_1,4.235233892822267,4,52,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_2,1.2099871765136718,15,52,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65_3,0.17285575561523436,21,52,317,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_0,6196.935714880352,3,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_1,37803.78712086425,4,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_2,178.0348792419439,11,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_3,6710.189187817271,12,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_4,2636.8624171508695,15,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_5,3013.2023786132722,21,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_6,2.143614880371094,24,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_7,32.679399200439434,25,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_8,243.03327767334014,33,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_9,41.24705579833983,39,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66_10,0.5959805847167968,41,52,319,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_0,449427.4398963496,3,52,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_1,973907.5019078653,4,52,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_2,929.5753486633303,9,52,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_3,20123.785458990453,11,52,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_4,130551.71912362069,12,52,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67_5,1117997.8048682783,15,52,400,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
